,file_name,file_path,page_number,chunk_based_analysis,text
0,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,1,NO,"(19) United States US 2006O166812A1 
 (12) Patent Application Publication (10) Pub. No.: US 2006/0166812 A1 Braganca et al. (43) Pub. Date: Jul. 27, 2006 
 (54) SOLID CATALYST COMPONENT FOR 
 POLYMERIZATION AND 
 COPOLYMERIZATION OF ETHYLENE, AND, 
 PROCESS FOR OBTAINING THE SAME 
 (76) Inventors: Antonio Luiz Duarte Braganca, Porto 
 Alegre (BR): Marcia Silva Lacerda 
 Miranda, Porto Alegre (BR); Leandro 
 dos Santos Silveira, Canoas (BR): 
 Richard Faraco Amorim, Porto Alegre 
 (BR) 
 Correspondence Address: 
 BRCH STEWART KOLASCH & BRCH 
 PO BOX 747 
 FALLS CHURCH, VA 22040-0747 (US) 
 (21) Appl. No.: 10/518,443 
 (22) PCT Filed: Jun. 19, 2002 
 (86). PCT No.: PCT/BRO2/OOO86 
 Silica-o- 
 REACTION Magnesium compound 
 Titanium compound 
 Reducing agent 
 Halogenating agent --> 
 Inert solvent WASHING 
 CATALYST 
 COMPONENT 
 WASHING 
 CAAYS COMPONEN Organometalic 
 COTpound solution IMPREGNATION 
 REACTION 
 REACON 
 THERMAL TREAMNT REACTION 
 THERMA 
 RAMENT 
 CATALYST 
 COMPONENT 
 WASHING - Publication Classification 
 (51) Int. Cl. 
 BOI 3L/00 (2006.01) 
 C08F 4/44 (2006.01) 
 (52) U.S. Cl. .......................... 502/103: 502/115; 502/116; 
 526/904; 526/352; 526/124.3: 
 526/129 
 (57) ABSTRACT 
 The present invention relates to process for obtaining a solid catalyst component for ethylene polymerization and copo 
 lymerization, wherein a carrier of particulate silica (65 to 85% by weight) is impregnated with a catalytically active 
 portion (15 to 35% by weight) including titanium, magne 
 sium, chlorine, alkoxy groups and at least one organome tallic compound of the groups 1, 2, 12 or 13 of the periodic 
 table. Further, the invention refers to the solid catalyst component thus obtained and to a process for ethylene 
 polymerization and copolymerization wherein is used said 
 catalyst. The catalyst obtained is suitable for the production 
 of ethylene homo- and copolymers as narrow molecular weight distribution high density polyethylene (NMWDPE) 
 and linear low density polyethylene (LLDPE) with con trolled morphology and improved structure. 
 Organometallic 
 compound solution MPREGNATION 
 REMOVA Supernatant 
 Halogenating agent 
 WASHING - Inert solvent 
 Organometallic 
 Corpound solution 
 CAAYS 
 COMPONENT     
   
     
   "
1,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,2,NO,"Patent Application Publication Jul. 27, 2006 Sheet 1 of 2 US 2006/0166812 A1 
 FIGURE 1 
 Organometallic 
 o Compound solution Silica-D- IMPREGNATION 
 (a) Magnesium compound 
 REACTION REMOVA Supernatant Titanium compound 
 (C) (b) 
 IMPREGNATION (d) 
 Reducing agent --> REACTION (e) 
 Halogenating agent -o- REACTION (f) REACTION Halogenating agent 
 THERMAL (g) THERMAL TREATMENT (9 TREATMENT 
 ne?t Solvent WASHING (h) WASHING C- Inert solvent 
 CATALYST CATALYST 
 COMPONENT COMPONENT 
 Organometallic D Organometallic compound solution WASHING (i) WASHING Compound Solution 
 CATALYST CATALYST COMPONENT COMPONENT "
2,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,3,NO,"Patent Application Publication Jul. 27, 2006 Sheet 2 of 2 US 2006/0166812 A1 
 FIGURE 2 
   "
3,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,4,NO,"US 2006/0166812 A1 
 SOLID CATALYST COMPONENT FOR 
 POLYMERIZATION AND COPOLYMERIZATION 
 OF ETHYLENE, AND, PROCESS FOR OBTAINING 
 THE SAME 
 0001. The present invention relates to a solid catalyst component for ethylene polymerization and copolymeriza 
 tion, composed of a carrier of particulate silica and a catalytically active portion including titanium, magnesium, 
 chlorine, alkoxy groups and at least one organometallic 
 compound of the groups 1, 2, 12 or 13 of the periodic table. The process for obtaining the catalyst of the present inven 
 tion comprises the steps of 
 0002 (a) impregnating an activated silica In particles using a solution of an organometallic compound of the 
 groups 1, 2, 12 or 13 of the periodic table, in an inert organic solvent; 
 0003) (b) removing the supernatant liquid from the step 
 (a): 
 0004 (c) preparing a solution obtained by reacting at least one magnesium compound, selected from mag 
 nesium halides and magnesium alkoxides and at least 
 one titanium compound selected from titanium alkox ides and titanium halogen alkoxides; 
 0005 (d) impregnating the silica obtained on (b) using 
 the solution prepared in (c); 
 0006 (e) optionally reacting the solid obtained In (d) with a reducing agent; 
 0007 (f) reacting the solid obtained in (d) or (e) with a halogenating agent; 
 0008 (g) treating thermally the solid obtained in (f); 
 0009 (h) washing the solid obtained in (g) with an inert organic solvent; 
 0010 (i) optionally, washing the solid obtained in (h) 
 with a solution of one or more organometallic com pounds of the groups 1, 2, 12 or 13 of the periodic table. 
 0011. The catalyst component obtained is especially suit able for the production of homo- and copolymers of ethylene 
 as narrow molecular weight distribution high density poly ethylene and linear low density polyethylene with controlled morphology and improved properties. 
 BACKGROUND OF THE INVENTION 
 1) Polymerization Process 
 0012. The slurry or gas phase processes for the produc 
 tion of HDPE or LLDPE operating with low bulk density 
 polymer need reactors with large Volumes in order to obtain the necessary residence time. Particularly, in the gas phase 
 reactors the presence of fines with low bulk density causes 
 troubles. In fact, due to the friction of the polymer particles present into the reactor the fines are especially prone to the 
 formation of electrostatic charges and tend to deposit and adhere to the metallic walls. These stagnant deposits does 
 not allow the exchange of the reaction heat and become hot spots, which can form layer of agglomerates containing 
 eventually melt polymer. After some time chunks of agglomerates can fall down and plug the product discharge 
 system. The described effects are enhanced when the reac tion is carried out with a highly active catalyst. Jul. 27, 2006 
 0013. In the U.S. Pat. No. 5,410,002 a summary of patents on the above described phenomena is presented. 
 0014. Therefore, it is crucial for the process that the catalyst used enables a total control of the polymer mor phology resulting in product grains without fines, with high bulk density and good flowing properties. 
 0015. Another very important aspect is that the catalyst 
 must have a slow decaying time to permit the use of reactors 
 in series. This arrangement makes possible the obtainment 
 of bimodal products in addition the reduction of the total 
 volume of reaction for the same production basis. Moreover, process operation with a different condition of reaction in at 
 least two reactors in series, turns possible the use of catalysts with higher particle size thereby minimizing the formation 
 of electrostatic charges. 
 2) Polymer Structure 
 0016. The catalyst properties are fundamental to the polymer structure, mainly in respect of the molecular weight 
 distribution, comonomer insertion in the polymeric chain 
 and soluble content. 
 0017. Each application used to achieve a final product 
 from high density polyethylene (HDPE) or linear low den sity polyethylene (LLDPE) requires a specific polymeric 
 Structure. 
 0018 To obtain a film with improved optical and mechanical properties and avoid blocking problems, a poly 
 mer having narrow molecular weight distribution (MFR-27), is required. A large quantity of LLDPE appli cations requires products with density=0.918 and MI=0.7. 
 and in most cases a xylene soluble content<10% is desired. Indeed, when the xylene soluble content of the polymer is 
 present in a high concentration (>10%) and with a low 
 molecular weight, this soluble tends to migrate to the film Surface causing blocking, in addition to the unsatisfactory 
 optical properties (low gloss and high haze). 
 3) Ziegler-Natta polyethylene catalyst 
 0019. Due to the strong competition existent in the poly ethylene market, the catalyst production cost is a fundamen 
 tal component. Therefore it is mandatory that the catalyst for producing polyethylene be manufactured by a simple route, 
 from low cost raw material, without generating gaseous, 
 liquid or solid effluents hard to treat. 
 0020. The patent U.S. Pat. No. 5,188,997 describes a synthesis process for Ziegler-Natta catalysts from silica and 
 magnesium chloride alcoholate. The results reported dem 
 onstrate that this catalyst produces a polymer with low bulk 
 density (0.23 to 0.30 g/ml) and with an intermediate molecu 
 lar weight distribution (MFR 30.0 to 37.8). 
 0021. The patent U.S. Pat. No. 5,585.317 describes the synthesis of a catalyst Supported on a magnesium chloride 
 based carrier. The reported examples relates to the produc tion of polymers having good morphology, characterized by 
 the absence of fines and by the high bulk density which is for 
 LLDPE produced between 0.32 and 0.40 g/ml and for HDPE 
 between 0.33 and 0.438 g/ml. 
 0022. However, in the case of LLDPE production, the 
 polymer obtained presents an undesired comonomer distri 
 bution in its chain, evidenced by the high xylene soluble 
 content at different polymer densities. As an example, a "
4,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,5,NO,"US 2006/0166812 A1 
 polyethylene with 0.919 g/ml of polymer density has a 
 xylene soluble content of 12.5% by weight. 
 SUMMARY OF THE INVENTION 
 0023 The present invention relates to a solid catalyst component for ethylene polymerization and copolymeriza 
 tion, composed of a carrier of particulate silica and a catalytically active portion Including titanium, magnesium, 
 chlorine, alkoxy groups and at least one organometallic 
 compound of the groups 1, 2, 12 or 13 of the periodic table. 
 The process for obtaining the catalyst of the present Inven tion comprises the steps of 
 0024 (a) impregnating an activated silica in particles using a solution of an organometallic compound of the 
 groups 1, 2, 12 or 13 of the periodic table, in an inert organic solvent; 
 0025 (b) removing the supernatant liquid from the step 
 (a): 
 0026 (c) preparing a solution obtained by reacting at least one magnesium compound, selected from mag 
 nesium halides and magnesium alkoxides and at least 
 one titanium compound selected from titanium alkox 
 ides and titanium halogen alkoxides; 
 0027 (d) impregnating the silica obtained on (b) using 
 the solution prepared in (c); 
 0028 (e) optionally reacting the solid obtained in (d) with a reducing agent; 
 0029 (f) reacting the solid obtained in (d) or (e) with a halogenating agent; 
 0030 (g) treating thermally the solid obtained in (f); 
 0031 (h) washing the solid obtained in (g) with an inert organic solvent; 
 0032 (I) optionally, washing the solid obtained in (h) 
 with a solution of one or more metal-alkyl halide compounds of the groups 1, 2, 12 or 13 of the periodic 
 table. 
 0033. Therefore, the present Invention provides a catalyst especially suitable for the production of ethylene homo- and 
 copolymers as narrow molecular weight distribution high density polyethylene (NMWHDPE) and linear low density 
 polyethylene (LLDPE) with controlled morphology and improved properties. 
 0034 Additionally, the catalyst described and claimed in 
 the present invention produces a NMWHDPE with a melt 
 flow ratio (MFR) lower than 27 that are particularly suitable for thermoforming and injection applications. 
 0035) Further, the catalyst described and claimed in the present invention produces a LLDPE with a low xylene 
 soluble content due to the very good comonomer insertion allowing the production of films with Superior optical prop 
 erties and very low blocking. 
 0036) The present invention provides still a catalyst that 
 provides, when Submitted to polymerization conditions, particles of ethylene homo and copolymers having high bulk 
 density and containing a very Small quantity of fines. Jul. 27, 2006 
 0037. The present invention provides additionally a cata lyst useful in liquid phase or in gas phase, ethylene poly 
 merization process. 
 0038. The present invention provides further a catalyst useful in polymerization process due to its high activity and 
 low decay kinetics. 
 BRIEF DESCRIPTION OF THE DRAWINGS 
 0.039 FIG. 1 attached herein is a flowchart, which illus trates the preferred embodiment of the present invention for preparing the solid catalyst component. 
 0040 FIG. 2 attached herein is a flow diagram of a fluidized bed, gas phase pilot plant used to produce poly ethylene. 
 DETAILED DESCRIPTION 
 0041. In the present specification, the expression Catalyst 
 Decay means the half-life time of the active sites of a solid catalyst component which is measured as the time required for reaching 50% of the initial catalyst activity during 
 polymerization run. A catalyst with low decay kinetics has 
 a half-life time preferably higher than 3 hours. 
 0042. The present invention discloses a solid component 
 obtained from the interaction of a reaction product between at least one magnesium compound, chosen from magnesium 
 halides and magnesium alkoxides and at least one titanium 
 compound chosen from titanium alkoxides and titanium halogen alkoxides, an activated silica impregnated with organometallic compounds of the groups 1, 2, 12 or 13 and a halogenating agent, capable of interacting with organome 
 tallic compounds of the groups 1, 2, 12 or 13, to give a solid catalyst component, which is highly active in the polymer ization and copolymerization of ethylene. Optionally a 
 reducing agent can be used during the process of preparation of the present catalyst component. 
 0043. Accordingly, the present invention concerns a pro cess for the preparation of a Solid component of catalyst for the polymerization of ethylene and the copolymerization of 
 ethylene with alpha-olefins, composed of a carrier of silica 
 in particles (65 to 85% by weight) and a catalytically active 
 portion (15 to 35% by weight) including titanium, magne 
 sium, chlorine, alkoxy groups and at least one organome 
 tallic compound of the groups 1, 2, 12 or 13 of the periodic table. According to FIG. 1, this process comprises the following steps: 
 0044 (a) impregnating an activated silica in particles using a solution of an organometallic compound of the 
 groups 1, 2, 12 or 13 of the periodic table, in an inert organic solvent; 
 0045 (b) removing the supernatant liquid from the step 
 (a): 
 0046 (c) preparing a solution obtained by reacting at least one magnesium compound, selected from mag 
 nesium halides and magnesium alkoxides and at least 
 one titanium compound selected from titanium alkox ides and titanium halogen alkoxides; 
 0047 (d) impregnating the silica obtained on (b) using 
 the solution prepared in (c); "
5,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,6,NO,"US 2006/0166812 A1 
 0048 (e) optionally reacting the solid obtained in (d) with a reducing agent; 
 0049 (f) reacting the solid obtained in (d) or (e) with a halogenating agent; 
 0050 (g) treating thermally the solid obtained in (f); 
 0051 (h) washing the solid obtained in (g) with an inert organic solvent; 
 0052 (i) optionally, washing the solid obtained in (h) 
 with a solution of one or more organometallic com pounds of the groups 1, 2, 12 or 13 of the periodic table. 
 0053. In step (a) of the process according to the present 
 invention, the preferable silica for this purpose is a micro spheroidal, porous silica having an average particle size 
 (diameter) ranging from 10 to 120 um, preferably between 
 40 and 70 um, a SiO contents of >90% by weight, a surface area ranging from 250 to 500 m/g, preferably between 300 and 400 m/g, a pore volume ranging from 1.0 to 2.0 ml/g, preferably between 1.5 and 1.8 ml/g, and an average pore 
 diameter ranging from 10 to 40 nm, preferably between 20 
 and 30 nm. This silica should be submitted to an activation 
 treatment before being impregnated, which can be carried out by heating the silica in an inert atmosphere, at a temperature ranging from 100 to 750° C., over a period from 
 1 to 20 hours. The amount of remained OH on silica surface 
 after this treatment ranges from 0.1 to 2 mmoles OH per g 
 of silica, preferably between 0.5 and 1.5 mmoles OH per g 
 of silica. 
 0054 The impregnation is preferably carried out by sus pending 10 to 20 parts by weight of silica for each 100 parts 
 by Volume of solution of organometallic compound of the groups 1, 2, 12 or 13, in aliphatic hydrocarbons, and 
 maintained under stirring at a temperature which ranges 
 from room temperature to the boiling point of the solution of organometallic compound of the groups 1, 2, 12 or 13, in aliphatic hydrocarbons, preferably at room temperature, 
 over a period from 30 to 120 minutes, preferably between 50 
 and 60 minutes. 
 0.055 The organometallic compounds of groups 1, 2, 12 
 or 13 of the periodic table suitable for use in the step (a) are alkyl compounds and alkyl halide compounds of metals 
 belonging to these groups, and preferably aluminum, mag 
 nesium, lithium and Zinc compounds. Specific examples of these compounds are trimethylaluminum, triethylaluminum 
 (TEAL), methylaluminum dichloride, methylaluminum ses quichloride, isobutylaluminum dichloride, isobutylalumi 
 num sesquichloride, ethylaluminum dichloride (EADC), diethylaluminum chloride (DEAC), ethylaluminum ses 
 quichloride (EASC), tri-n-hexylaluminum (Tn-HAL), tri-n- 
 octylaluminum (TnOAL), butyl ethylmagnesium (BEM), butyl octylmagnesium (BOMAG), methylmagnesium chlo 
 ride and ethylmagnesium chloride. They can be used con 
 centrated or preferably dissolved in the above organic sol 
 vent or in a different organic solvent chosen from aliphatic hydrocarbons. 
 0056 Specific aliphatic hydrocarbons used as solvents 
 for the above mentioned solution can have between 4 and 50 
 carbons, preferably between 6 and 20 carbons. Specific examples of these aliphatic hydrocarbons used as solvents 
 are hexane, heptane, octane, isoparaffin, and the most pref 
 erably are hexane and heptane. Jul. 27, 2006 
 0057. In step (a) of the process, the impregnation step using the Solution of organometallic compound of the 
 groups 1, 2, 12 or 13, in aliphatic hydrocarbons, is carried out by using an amount of organometallic compound, rang 
 ing from 0.1 to 1 mmole of the organometallic Solution per 
 mmole of OH on the silica surface, preferably 0.3 to 0.7 mmoles of the organometallic solution per mmole of OH on 
 the silica Surface. 
 0058 At the end of the impregnation treatment, the silica can be removed (b) from the suspension by usual methods Such as settling and siphoning, filtration or centrifugation. 
 The operating temperature of this step can vary from room temperature to the boiling point of the aliphatic hydrocarbon 
 used as solvent, preferably at room temperature. The wet 
 silica is directly used in the next step. 
 0059. According to the present invention, in step (c) of the process, a liquid component from the reaction between at least one magnesium compound, chosen from magnesium 
 halides and magnesium alkoxides and at least one titanium 
 compound, chosen from titanium alkoxides and titanium halogen alkoxides, is prepared. Generally, it is necessary to 
 heat the mixture of these compounds, at a temperature in the 
 range of about 100° C. to about 200° C., preferably between 
 140° C. and 160° C., over a period of time from 1 to 100 
 hours, preferably between 10 and 30 hours. The mixture comprising said compounds has to be prepared under tur 
 bulent stirring and under inert conditions. After the forma 
 tion of the product obtained from the reaction between these compounds, which is noted by the disappearance of the Solid Suspension, the temperature of the obtained liquid product 
 can be reduced to ambient temperature without precipitation 
 of any solid. This liquid component is diluted in an inert organic solvent to form a clear Solution. Specific organic 
 solvents used for the above mentioned solution can be 
 aliphatic hydrocarbons having between 4 and 50 carbons, 
 preferably between 6 and 20 carbons. Specific examples of 
 these aliphatic hydrocarbons used as organic solvents are: 
 hexane, heptane, octane, isoparaffin, most preferably hexane and heptane. 
 0060. The magnesium compounds suitable for the pur 
 pose of the invention are those having the formulae MgX or Mg(OR), wherein R represents a linear or branched alkyl group, containing from 1 to 10 carbons and X represents a halogen atom and preferably a chlorine atom. Specific examples of magnesium compounds are magnesium dichlo ride, magnesium diethylate, magnesium di-n-butylate, mag 
 nesium diisopropylate and magnesium diisobutylate. 
 0061 The amount of magnesium compound used in the above preparation corresponds to the amount ranging from 
 0.0024 to 0.24 g of magnesium per g of silica, preferably 
 between 0.0042 and 0.042 g of magnesium per g of silica. 
 0062) The titanium compounds most suited for the pur 
 pose are alkoxides and chloroalkoxides, containing from 1 to 4 carbons in the alkoxide portion. Specific examples of these compounds are: titanium tetra-n-propylate, titanium 
 tetra-n-butylate, titanium tetra-i-propylate, titanium tetra-i- 
 butylate and the corresponding titanium mono- or di-chlo 
 roalkoxides. 
 0063. The amount of titanium compound used in the above preparation corresponds to an amount ranging from 
 0.01 to 1 g of titanium per g of silica, preferably between 
 0.0175 and 0.175 g of titanium per g of silica. "
6,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,7,YES,"US 2006/0166812 A1 
 0064. In general, when preparing the solution of the step 
 (c), titanium is used in Such an amount that the molar ratio Ti/Mg varies within the range of 0.3 to 4, and preferably 
 within the range of 0.5 to 2. 
 0065. In step (d) the silica obtained on step (b) is sus pended in an inert organic solvent, Such as a hydrocarbon 
 solvent of the aliphatic type, preferably the same used in the previous steps and the dissolved product prepared on Step (c) 
 is added to the Suspension. The impregnation is carried out by Suspending 100 parts by weight of silica, obtained on step 
 (b), for each 5 to 200 parts by volume of the component 
 prepared on Step (c) and after dilution in the inert organic 
 Solvent. The Suspension is maintained under stirring at a temperature that ranges from room temperature to the boil 
 ing point of the mixture, preferably at 60° C., over a period 
 of time from 30 to 180 minutes, preferably between 50 and 60 minutes. In this way a solid component Suspended in an 
 inert organic solvent is obtained. 
 0066. Optionally the solid component obtained in step (d) 
 can be submitted to reducing conditions in a step (e). Said result is obtained, for example, by using reducing agents, Such as Na-alkyls, Li-alkyls, Zn-alkyls, Mg-alkyls and cor responding aryl-derivatives, Grignard compounds of the 
 type RMgX, wherein R represents a linear or branched alkyl group, containing from 1 to 10 carbons or aryl-derivatives 
 and X represents a halogen atom and preferably a chlorine atom, Al-alkyl halide compounds or by using reducing 
 agents such as silicon compounds. Particularly effective silicone compounds are the polymethylhydrosiloxanes in 
 which the monomer unit has the general formula HSiR O— wherein R is H. halogen, alkyl with I to 10 carbon 
 atoms, aryl with 6 to 10 carbon atoms, alkoxyl with 1 to 10 
 carbon atoms, aryloxyl with 6 to 10 carbon atoms or carboxyl wit 1 to 10 carbon atoms, and n is a degree of polymerization that ranges between 5 and 100. Specific examples of such polymethylhydrosiloxanes (PMHS) 
 include the compounds: (CH)SiO (CH)HSiO— 
 Si(CH), wherein in varies from 1 to 35, (CHHSiO), (CHHSiO), HSi-O-SiHOSiFH, phenylhydropolysi 
 loxanes in which the hydrogen atoms can be partially replaced by methyl groups. 
 0067. Other silicon compounds useful as reducing agents 
 in the practice of this invention are: silanes (SiH, in which m is a number equal to or higher than 1), alkyl-silanes 
 or aryl-silanes (RSiH, in which R is alkyl or aryl and X is a number varying from 1 to 3) and alkoxy-silanes or aryloxy-silanes (ROSiRI, in which R is alkyl or aryland 
 X is a number varying from 1 to 3). 
 0068 The reducing agent chosen from the above examples, preferably polymethylhydrosiloxanes (PMHS), is 
 added to the solid obtained in the step (d), dissolved pref erably in the same inert organic solvent used for the reaction Suspension. This addition is carried out slowly over a period 
 of time from 30 to 180 minutes, preferably between 50 and 
 80 minutes and the Solid Suspension is maintained under stirring at a temperature ranging from room temperature to 
 the boiling point of the aliphatic hydrocarbon used as 
 solvent, preferably at 60° C. 
 0069. The amount of reducing agent that can be used in step (e) corresponds to the amount ranging from 0 to 2 moles 
 per mole of titanium, preferably between 0 and 0.1 mole per 
 mole of titanium. It has been observed, in the experiments, Jul. 27, 2006 
 that the quantity used of this reducing agent can control the 
 amount of titanium fixed on silica at the final catalyst. 
 0070. In the next step of the process according to the 
 present invention, the Suspension obtained in (d) or (e), 
 which is still under stirring, is put in contact and interacted with one or more halogenating agents. 
 0071 Halogenating agents useful in the practice of the 
 present invention can be either liquid or gaseous materials, 
 pure or preferably dissolved in an inert organic solvent. Representative but non-exhaustive examples of halogenat 
 ing agents useful in the present invention are methylalumi num dichloride, methylaluminum sesquichloride, isobutyla 
 luminum dichloride, isobutylaluminum sesquichloride, 
 ethylaluminum dichloride (EADC), diethylaluminum chlo 
 ride (DEAC), ethylaluminum sesquichloride (EASC), SiCl, 
