,file_name,file_path,page_number,chunk_based_analysis,text
 SnCl4, HCl, Cl, HSiCl, aluminum chloride, ethylboron dichloride, boron chloride, diethylboron chloride, HCC1, PCls, POCl, acetyl chlorides, thionyl chloride, sulfur chlo 
 ride, methyl trichlorosilane, dimethyl dichlorosilane, TiCl, 
 VC1, CC1, t-butyl chloride, n-butyl chloride, chloroform, 
 1,1,1-trichloroethane, 1,1,2-trichloroethane, 1,2-dichloroet 
 hane and dichloromethane. 
 0072 The preferred halogenating agents are chlorinating 
 agents and of these SiCl, SnCl4, HCl, Cl, HSiCl, methyl 
 trichlorosilane, dimethyl dichlorosilane, t-butyl chloride, 
 n-butyl chloride, chloroform, 1,1,1-trichloroethane, 1,1,2- 
 trichloroethane, 1,2-dichloroethane and dichloromethane are preferred, most preferably SiCla. 
 0073. The amount of halogenating agent used in the step (e of the process corresponds to the amount ranging from 0.5 
 to 3 moles of halogenating agent per mole of titanium, 
 preferably between 1 and 1.8 moles of halogenating agent 
 per mole of titanium. 
 0074 The time necessary for halogenating Ti-alkoxide 
 and optionally Mg-alkoxide varies from 0.5 hour to 5 hours, 
 preferably from 1.5 hours to 2.5 hours. The temperature of the Solid Suspension halogenation ranges from room tem perature to the boiling point of the aliphatic hydrocarbon 
 used as solvent, preferably at 60° C. 
 0075 According to the present invention, in step (g) of 
 the process, the solid obtained in (f) is kept under higher temperature that depends on the inert organic solvent used. 
 0076. The time necessary for this thermal treatment of the 
 solid obtained in step (f) ranges from 0.5 hour to 5 hours, preferably from 3 to 5 hours. The ideal temperature for this 
 purpose depends on the organic solvent used and it can be 
 conducted from 60° C. to 120° C., preferably from 60° C. to 
 75° C., when hexane is used as the organic solvent. 
 0077. At the step (h) after the thermal treatment, the solid can be separated from the Suspension, for example by 
 settling and siphoning, filtration or centrifugation, washed 
 with an inert organic solvent, preferably hexane, and then dried. The washing temperature can vary from room tem perature to the boiling point of the aliphatic hydrocarbon 
 used as solvent, preferably at room temperature. 
 0078. Optionally, the solid obtained in (h) is washed with a solution of organometallic compounds of the groups 1, 2, 
 12 or 13. More specifically, in the optional step (i) the solid 
 obtained in step (h) is suspended in an inert organic solvent 
 Such as hexane or heptane, and it is put in contact with one "
7,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,8,NO,"US 2006/0166812 A1 
 or more organometallic compounds of the groups 1, 2, 12 or 13 of the periodic table, preferably metal-alkyl compounds 
 or metal-alkyl halide compounds belonging to these groups, 
 in special aluminum, magnesium, lithium and Zinc com pounds. Specific examples of these compounds are methy 
 laluminum dichloride, methylaluminum sesquichloride, isobutylaluminum dichloride, isobutylaluminum ses 
 quichloride, ethylaluminum dichloride (EADC), diethylalu 
 minum chloride (DEAC), ethylaluminum sesquichloride (EASC), tri-n-hexylaluminum (Tn-HAL), tri-n-octylalumi 
 num (TnOAL). They can be used concentrated or preferably 
 dissolved in the above organic solvent or in a different organic solvent chosen from aliphatic hydrocarbons. The 
 process is carried out at a temperature ranging from room 
 temperature to the boiling point of the organic solvent used 
 as solvent, preferably at room temperature, for a period of 
 time that can vary from 10 minutes to 24 hours, preferably 
 from 40 minutes to 5 hours. 
 0079 When using more than one organometallic com pound in the step (i), the different compounds can be fed in 
 the same solution or in individual Solutions, at the same time or in Subsequent additions. 
 0080. The amount of the metal-alkyl halide compound of the groups 1, 2, 12 or 13 or metal-alkyl compound of the 
 groups 1, 2, 12 or 13, used in the step (i) of the process 
 corresponds to the amount ranging from 0 to 3 g of the corresponding metal-alkyl halide compound of the groups 1, 
 2, 12 or 13 or metal-alkyl compound of the groups 1, 2, 12 or 13, per g of dry catalyst component obtained, preferably 
 between 0.05 and 1 g of the corresponding metal-alkyl 
 halide compound of the groups 1, 2, 12 or 13 or metal-alkyl compound of the groups 1, 2, 12 or 13, per g of dry catalyst 
 component obtained. 
 0081. The use of inert organic solvents, most specifically aliphatic hydrocarbons, in all process steps of the present 
 invention brings another important feature to the Solid catalyst component characteristics. The Solid catalyst com 
 ponent obtained is completely free of residual polar sol 
 vents, such as ethanol, and their derivatives in its final composition. 
 0082 The titanium amount that remains fixed on the solid catalyst component may reach up to 10% by weight, 
 expressed as the Ti metal content, and it is preferably 
 comprised between 0.5 and 2% by weight. 
 0083. The magnesium amount that remains fixed on the Solid catalyst component may reach up to 6% by weight, 
 expressed as the Mg metal content, and it is preferably 
 comprised between 0.3 and 3.0% by weight. 
 0084. The chlorine amount that remains fixed on the solid catalyst component may reach up to 20% by weight, 
 expressed as the C1 contents, and it is preferably between 5 and 12% by weight. 
 0085. The alkoxy amount that remains fixed on the solid catalyst component may reach up to 20% by weight and it 
 is preferably between 3 and 8% by weight. 
 0.086 The amount of organometallic compound of the 
 groups 1, 2, 12 or 13 that remains fixed on the Solid catalyst component may reach up to 5% by weight, expressed as the 
 metal contents, and it is preferably between 0.3 and 3% by weight. This organometallic compound of the groups 1, 2, Jul. 27, 2006 
 12 or 13 are metal-alkyl compounds or metal-alkyl halide compounds belonging to these groups, in special organoalu 
 minum, organomagnesium, organolithium and organozinc 
 compounds, pure or in mixtures. 
 0087. The particle size distribution of the solid catalyst component of the present invention is very close to the silica used as carrier and, as consequence, its average particle size 
 ranges also from 10 to 120 um. The solid catalyst component surface area ranges from 80 to 300 m/g and its pore volume ranges from 0.1 to 1.0 ml/g. 
 0088. The catalyst component of the present invention is Suitable for using in liquid phase or gas phase, ethylene polymerization process. The co-catalyst used in the poly 
 merization process is an alkyl-aluminum, preferably trim 
 ethyl aluminum or triethyl aluminum. The mass ratio co catalyst: catalyst in the polymerization process is between 
 0.5:1 and 6.0:1. 
 0089 An important feature is its ability to produce, when 
 Submitted to polymerization conditions, particles of homo and copolymers of ethylene with controlled morphology 
 having high bulk density and containing a very small 
 quantity of fines. This feature allows the use of this catalyst in a process where the catalyst can be fed directly into the 
 polymerization reactor. Particular forms to feed the catalyst are in dry bulk powder, in paste, in oil suspension or in 
 Solvent Suspension. As an alternative the catalyst can be prepolymerized with ethylene or propylene and optionally 
 with a comonomer before being fed into the reactor. 
 0090 Another important feature of the present invention 
 is its tolerance to the high electrostatic charges occurring in gas phase reactors. This feature helps to prevent the forma 
 tion of polymer sheets or agglomerates on the reactor walls. The good catalytic yield and the low decay kinetics observed 
 for the present invention, allows its use in most polymer ization processes, including processes operating in more 
 than one reactor in series. 
 0091. A further feature characteristic of the catalyst of the present invention is when using a microspheroidal silica as 
 Support the catalyst obtained has also a spheroidal morphol ogy and in consequence a polymer product with good 
 morphology and flowability is obtained. 
 0092. The catalyst component of the present invention is advantageously used in the polymerization of ethylene and 
 mixtures thereof with alpha-olefins CH=CHR, wherein R is an alkyl or cycloalkyl or aryl radical with 1-12 carbon 
 atoms because it has a high activity and low decay kinetics. In particular, it is used in the preparation of 
 0093. High density polyethylenes (HDPE, having a den sity greater than 0.940 g/cm), particularly with narrow 
 molecular weight distribution (MFR-27), including homopolymers of ethylene and copolymers of ethylene with 
 one or more alpha-olefins having from 3 to 14 carbon atoms. These products are particularly suitable for thermoforming and injection applications; 
 0094) Linear medium density and linear low density polyethylenes (LMDPE and LLDPE, having a density lower than 0.940 g/cm) most specifically very low and ultra low 
 density linear polyethylenes (VLDPE and ULDPE, having a density lower than 0.920 g/cm and as low as 0.880 g/m) consisting of copolymers of ethylene with one or more "
8,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,9,YES,"US 2006/0166812 A1 
 alpha-olefins having from 3 to 14 carbon atoms, having a 
 content of units derived from ethylene greater than approxi mately 80% by weight. These products have improved 
 properties due to the very good comonomer insertion and, in 
 most cases, they have also a narrow molecular weight 
 distribution (MFR-27). Hence the low xylene soluble con tents are obtained, allowing the production of films with Superior optical properties and very low blocking. The 
 LMDPE products are particularly useful for rotomolding applications; 
 0.095 Elastomeric copolymers of ethylene and propylene 
 and elastomeric terpolymers of ethylene and propylene with 
 minor amounts of a diene, having a content of units derived from ethylene comprised between about 30 and 70% by weight. 
 EXAMPLES 
 0096. The present invention is now explained in more details by means of the following Examples, which should 
 not be understood as limiting the scope of the invention. 
 0097. The properties here indicated are determined according to the following methods: 
 0098. Surface area and pore volume: determined by nitrogen adsorption according to the B.E.T methodol 
 ogy using a “Micromeritics ASAP 2010 apparatus. 
 0099 Size of the catalyst particles: determined accord ing to a method based on the principle of optical 
 diffraction of monochromatic laser light, using the “Malvern Instr. 2600' apparatus. 
 0100 MIE melt index: ASTM D-1238, condition E 
 0101 MIF melt index: ASTM D-1238, condition F 
 0102) MFR melt flow ratio: MIF/MIE 
 0103) Flowability: it is the time required by 100 g of 
 polymer to flow through a stainless steel funnel (outlet 
 opening diameter of 12.7 mm and side walls at 20° to 
 the vertical). 
 0104 Bulk density: ASTM D-1895 
 01.05 
 0106) 
 0.107 Comonomer contents: percentage by weight, as 
 determined via I.R. spectra. 
 0108) Polymer density: ASTM D-1928-C and ASTM 
 D-1505. 
 0109) Haze: ASTM-D 1003 
 0110 Gloss: ASTM-D 2457 
 0111 Blocking: ASTM-D 3354 Morphology: optical microscopy. 
 Fraction soluble in Xylene: determined at 25°C. 
 0112 The haze, gloss and blocking measurements are 
 made in films of 80 um of thickness with 1500 ppm of an amorphous silica as additive. 
 0113 Particle size distribution of the particulate poly 
 mer: ASTM-D 1921 
 0114. In the following experimental examples, which are 
 intended to provide a better illustration of the present 
 invention, an activated microspheroidal silica carrier is used, Jul. 27, 2006 
 having an average particle size of 40 um, a SiO2 contents superior to 99% by weight, a surface area of 290 m/g and 
 a pore volume of 1.62 ml/g. The triethylaluminum (TEAL) 
 and the diethylaluminum chloride (DEAC) are available 
 from Akzo Nobel Co. The titanium tetra-n-butylate is avail able from Merck. The magnesium chloride is supplied by 
 from Maruyasu Co. The hexane available from Phillips 
 Petroleum was purified with molecular sieves and nitrogen to remove oxygen and water. All solid component prepara 
 tions were carried out in an inert atmosphere. 
 Preparation of the Solid Catalyst Component 
 Example 1 
 0.115. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 44 g (0.462 moles) 
 of anhydrous MgCl, and 330 ml (0.969 moles) of Ti(OBu). 
 This mixture was allowed to stir at 300 rpm and heated to 
 150° C. for about 12 hours in order to have the solids 
 completely dissolved, thereby a clear liquid product was 
 obtained. This resulting liquid was cooled down to 40° C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° C. and under the same stirring, 250 g of the silica Support 
 were added. This silica was previously dehydrated and 
 treated with 19 ml (0.139 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. Into this mixture, kept at 60° C. and under gently stirring, a solution consisting of 100 ml of anhydrous hexane 
 and 192 ml of PMHS (0.085 moles) was dropped into it over 
 a period of time of 1.5 hours. At the end of the addition, stirring was continued for 2 hours at a temperature of 60° C. 
 To this mixture a solution of 200 ml of anhydrous hexane 
 and 184 ml of SiC1 (1.606 moles) was dropped over a 
 period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was repeatedly washed with anhydrous hexane and then dried at 
 60° C. under nitrogen flow thus giving 390 g of a reddish powder. 
 0.116) The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0117 Total Titanium=7.0% (by weight) 
 0118 Mg=2.0% (by weight) 
 0119) SiO=75.9% (by weight) 
 0120 Al=0.5% (by weight) 
 0121 Cl=10.9% (by weight) 
 0122 OBu=4.1% (by weight) 
 0123) Surface Area (B.E.T.)=200 m/g 
 0.124 Pore Volume (B.E.T.)=0.45 cm/g 
 Example 2 
 0.125. In a 5 liter flask fitted with a mechanical stirrer and previously purged with. nitrogen were fed 5.28 g (0.055 "
9,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,10,YES,"US 2006/0166812 A1 
 moles) of anhydrous MgCl2 and 39.6 ml (0.116 moles) of 
 Ti(OBu). This mixture was allowed to stir at 300 rpm and 
 heated to 150° C. for about 12 hours in order to have the 
 solids completely dissolved, thereby a clear liquid product 
 was obtained. This resulting liquid was cooled down to 40° C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° 
 C. and under the same stirring, 300 g of the silica Support were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. Into this mixture, kept at 60° C. and under gently stirring, a solution consisting of 100 ml of anhydrous hexane 
 and 23 ml of PMHS (0.010 moles) was dropped into it over 
 a period of time of 1.5 hours. At the end of the addition, stirring was continued for 2 hours at a temperature of 60° C. 
 To this mixture a solution of 100 ml of anhydrous hexane 
 and 22 ml of SiCl, (0.192 moles) was dropped over a period 
 of 1 hour. At the end of the addition, stirring was continued for 3.5 hours at a temperature of 60° C. The temperature of 
 the mixture was then brought to 65° C. and kept for 
 additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was repeatedly washed with anhydrous hexane and finally dried 
 at 60° C. under nitrogen flow thus giving 360 g of a light 
 reddish powder. 
 0126 The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0127 Total Titanium=1.4% (by weight) 
 0128 Mg=0.5% (by weight) 
 0129. SiO=81.0% (by weight) 
 0130 Al=1.4% (by weight) 
 0131 Cl=8.4% (by weight) 
 0132) OBu=6.3% (by weight) 
 0133) Surface Area (B.E.T.)=150 m/g 
 0134) Pore Volume (B.E.T.)=0.35 cm/g 
 Example 3 
 0135) In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 5.28 g (0.055 
 moles) of anhydrous MgCl2 and 39.6 ml (0.116 moles) of 
 Ti(OBu). This mixture was allowed to stir at 300 rpm and 
 heated to 150° C. for about 12 hours in order to have the 
 solids completely dissolved, thereby a clear liquid product 
 was obtained. This resulting liquid was cooled down to 40° 
 C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° C. and under the same stirring, 300 g of the silica Support 
 were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. Into this mixture, kept at 60° C. and under gently stirring, a solution consisting of 100 ml of anhydrous hexane 
 and 23 ml of PMHS (0.010 moles) was dropped into it over Jul. 27, 2006 
 a period of time of 1.5 hours. At the end of the addition, 
 stirring was continued for 2 hours at a temperature of 60° C. 
 To this mixture a solution of 100 ml of anhydrous hexane 
 and 22 ml of SiCl, (0.192 moles) was dropped over a period 
 of time of 1 hour. At the end of the addition, stirring was 
 continued for 3.5 hours at a temperature of 60° C. The 
 temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to 
 room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was 
 repeatedly washed with anhydrous hexane. The solid thus 
 obtained was again Suspended in 2200 ml of anhydrous 
 hexane and then 31.4 g of DEAC (0.260 moles) in 200 ml of anhydrous hexane were added to the resulting Suspension 
 under gently stirring. Contact was maintained for 50 min at room temperature. Finally, the Supernatant liquid was 
 removed and the solid was dried at 60° C. under nitrogen 
 flow thus giving 300 g of a brown-reddish powder. 
 0.136 The chemical and physical characteristics of the 
 resulting reddish powder were as follows: 
 0.137 Total Titanium=1.2% (by weight) 
 0138 Mg=0.3% (by weight) 
 0.139 SiO,-81.0% (by weight) 
 0140 Al=1.8% (by weight) 
 0141 Cl=7.0% (by weight) 
 0142 OBu=7.7% (by weight) 
 0143) Surface Area (B.E.T.)=155 m/g 
 0144 Pore Volume (B.E.T.)=0.36 cm/g 
 Example 4 
 0145. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 5.28 g (0.055 
 moles) of anhydrous MgCl2 and 39.6 ml (0.116 moles) of 
 Ti(OBu). This mixture was allowed to stir at 300 rpm and 
 heated to 150° C. for about 12 hours in order to have the 
 solids completely dissolved, thereby a clear liquid product 
 was obtained. This resulting liquid was cooled down to 40° C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° 
 C. and under the same stirring, 300 g of the silica Support were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 100 ml of anhydrous 
 hexane and 22 ml of SiCl, (0.192 moles) was dropped over a period of time of 1 hour: At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was 
 repeatedly washed with anhydrous hexane and then dried at 60° C. under nitrogen flow, thus giving 390 g of a light 
 reddish powder. "
10,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,11,YES,"US 2006/0166812 A1 
 0146 The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0147 Total Titanium=1.5% (by weight) 
 0148 Mg=0.3% (by weight) 
 0149 SiO,-81.2% (by weight) 
 0150 Al=1.2% (by weight) 
 0151 Cl=7.2% (by weight) 
 0152 OBu=7.6% (by weight) 
 0153 Surface Area (B.E.T.)=153 m/g 
 01541 Pore Volume (B.E.T.)=0.36 cm/ 9. 
 Example 5 
 0155 In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 52.8 g (0.554 
 moles) of anhydrous MgCl, and 396 ml (1.163 moles) of 
 Ti(OBu). This mixture was allowed to stir at 300 rpm and 
 heated to 150° C. for about 12 hours in order to have the 
 solids completely dissolved, thereby a clear liquid product 
 was obtained. This resulting liquid was cooled down to 40° 
 C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° 
 C. and under the same stirring, 300 g of the silica Support were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 200 ml of anhydrous 
 hexane and 221 ml of SiC1 (1.929 moles) was dropped over a period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was 
 repeatedly washed with anhydrous hexane and then dried at 60° C. under nitrogen flow thus giving 300 g of a light 
 reddish powder. 
 0156 The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0157 Total Titanium=1.7% (by weight) 
 0158 Mg=2.4% (by weight) 
 0159. SiO=76.7% (by weight) 
 0160 Al=0.8% (by weight) 
 0161 Cl=10.0% (by weight) 
 0162 
 0163) 
 0164) OBu=7.5% (by weight) 
 Surface Area (B.E.T.)=185 m/g 
 Pore Volume (B.E.T.)=0.55 cm/g 
 Example 6 
 0165. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 52.8 g (0.554 
 moles) of anhydrous MgCl, and 396 ml (1.163 moles) of 
 Ti(OBu). This mixture was allowed to stir at 300 rpm and 
 heated to 150° C. for about 12 hours in order to have the Jul. 27, 2006 
 solids completely dissolved, thereby a clear liquid product 
 was obtained. This resulting liquid was cooled down to 40° 
 C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° 
 C. and under the same stirring, 300 g of the silica Support were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 200 ml of anhydrous 
 hexane and 221 ml of SiC1 (1.929 moles) was dropped over a period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was 
 repeatedly washed with anhydrous hexane. The solid thus obtained was again Suspended in 2200 ml of anhydrous 
 hexane and then 30 g of DEAC (0.249 moles) in 200 ml of anhydrous hexane were added to the resulting Suspension 
 under gently stirring. Contact was maintained for 50 min at room temperature. Finally, the Supernatant liquid was 
 removed and the solid was dried at 60° C. under nitrogen flow thus giving 400 g of a brown-reddish powder. 
 0166 The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0167 Total Titanium=1.8% (by weight) 
 0168 Mg=2.7% (by weight) 
 0169. SiO=75.5% (by weight) 
 0170 Al=1.4% (by weight) 
 0171 Cl=12.0% (by weight) 
 0172 OBu=5.6% (by weight) 
 0173 Surface Area (B.E.T.)=180 m/g 
 0.174 Pore Volume (B.E.T.)=0.53 cm/g 
 Example 7 
 0.175. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 24 g (0.252 moles) 
 of anhydrous MgCl, and 180 ml (0.528 moles) of Ti(OBu). 
 This mixture was allowed to stir at 300 rpm and heated to 
 150° C. for about 12 hours in order to have the solids 
 completely dissolved, thereby a clear liquid product was 
 obtained This resulting liquid was cooled down to 40° C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° C. and under the same stirring, 300 g of the silica Support 
 were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 100 ml of anhydrous 
