,file_name,file_path,page_number,chunk_based_analysis,text
 hexane and 100 ml of SiCl, (0.873 moles) was dropped over a period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to "
11,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,12,YES,"US 2006/0166812 A1 
 room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was 
 repeatedly washed with anhydrous hexane and then dried at 
 60° C. under nitrogen flow thus giving 360 g of a reddish powder. 
 0176) The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0177 Total Titanium=2.1% (by weight) 
 0178 Mg=1.4% (by weight) 
 0179 SiO=78.3% (by weight) 
 0180 Al=0.9% (by weight) 
 0181 Cl=8.7% (by weight) 
 0182 OBu=7.6% (by weight) 
 0183) Surface Area (B.E.T.)=193 m/g 
 0184 Pore Volume (B.E.T.)=0.62 cm/g 
 Example 8 
 0185. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 24 g (0.252 moles) 
 of anhydrous MgCl, and 180 ml (0.528 moles) of Ti(OBu). 
 This mixture was allowed to stir at 300 rpm and heated to 
 150° C. for about 12 hours in order to have the solids 
 completely dissolved, thereby a clear liquid product was 
 obtained. This resulting liquid was cooled down to 40° C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° 
 C. and under the same stirring, 300 g of the silica Support were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 100 ml of anhydrous 
 hexane and 100 ml of SiC1 (0.873 moles) was dropped over a period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, the Solid was 
 repeatedly washed with anhydrous hexane. The solid thus obtained was again Suspended in 2200 ml of anhydrous 
 hexane and then 30 g of DEAC (0.249 moles) in 200 ml of anhydrous hexane were added to the resulting Suspension 
 under gently stirring. Contact was maintained for 50 min at room temperature. Finally, the Supernatant liquid was 
 removed and the solid was dried at 60° C. under nitrogen flow thus giving 350 g of a brown-reddish powder. 
 0186 The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0187 Total Titanium=2.0% (by weight) 
 0188 Mg=1.5% (by weight) 
 0189 SiO=76.8% (by weight) 
 0190. Al=1.7% (by weight) 
 0191 Cl=10.3% (by weight) 
 0.192 OBu=6.7% (by weight) Jul. 27, 2006 
 0193 Surface Area (B.E.T.)=202 m/g 
 0194 Pore Volume (B.E.T.)=0.48 cm/g 
 Example 9 
 0.195. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 52.8 g (0.554 
 moles) of anhydrous MgCl, and 396 ml (1.163 moles) of 
 Ti(OBu). This mixture was allowed to stir at 300 rpm and 
 heated to 150° C. for about 12 hours in order to have the 
 solids completely dissolved, thereby a clear liquid product 
 was obtained. This resulting liquid was cooled down to 40° 
 C. and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° C. and under the same stirring, 300 g of the silica Support 
 were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 200 ml of anhydrous 
 hexane and 221 ml of SiC1 (1.929 moles) was dropped over 
 a period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, and the solid was repeatedly washed with anhydrous hexane. The solid 
 thus obtained was again Suspended in 2200 ml of anhydrous 
 hexane and then 30 g of DEAC (0.249 moles) in 200 ml of anhydrous hexane were added to the resulting Suspension 
 under gently stirring. Contact was maintained for 50 min at room temperature. The Supernatant liquid was removed and 
 the solid was once again Suspended in 2200 ml of anhydrous 
 hexane and then 30 g of Tn-HAL (0.106 moles) in 200 ml of anhydrous hexane were added to the resulting Suspension 
 under gently stirring. Contact was maintained for 50 min at room temperature. Finally, the Supernatant liquid was 
 removed and the solid was dried at 60° C. under nitrogen flow thus giving 340 g of a brown-reddish powder. 
 0196. The chemical and physical characteristics of the resulting reddish powder were as follows: 
 0197) Total Titanium=1.9% (by weight) 
 0198 Mg=2.9% (by weight) 
 0199 SiO=74.1% (by weight) 
 0200 Al=1.5% (by weight) 
 0201 Cl=12.6% (by weight) 
 0202) OBu=6.0% (by weight) 
 0203 Surface Area (B.E.T.)=167 m/g 
 0204 Pore Volume (B.E.T.)=0.20 cm/g 
 Example 10 
 0205. In a 5 liter flask fitted with a mechanical stirrer and previously purged with nitrogen were fed 24 g (0.252 moles) 
 of anhydrous MgCl, and 180 ml (0.528 moles) of Ti(OBu). 
 This mixture was allowed to stir at 300 rpm and heated to 
 150° C. for about 12 hours in order to have the solids 
 completely dissolved, thereby a clear liquid product was "
12,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,13,YES,"US 2006/0166812 A1 
 obtained. This resulting liquid was cooled down to 40° C. 
 and under gently stirring at 150 rpm, it was diluted with 
 3200 ml of anhydrous hexane. Into this solution kept at 40° 
 C. and under the same stirring, 300 g of the silica Support 
 were added. This silica was previously dehydrated and 
 treated with 23 ml (0.167 moles) of triethylaluminum 
 diluted in anhydrous hexane, for 50 minutes and at room 
 temperature. Once the addition of the silica is completed, the 
 mixture was heated to 60° C. and kept at this temperature for 
 1 hour. To this mixture a solution of 100 ml of anhydrous 
 hexane and 100 ml of SiC1 (0.873 moles) was dropped over 
 a period of time of 1 hour. At the end of the addition, stirring 
 was continued for 3.5 hours at a temperature of 60° C. The 
 temperature of the mixture was then brought to 65° C. and 
 kept for additional 2 hours. After cooling the mixture to room temperature, the stirring was stopped to have the Solid 
 settled. The Supernatant liquid was removed, and the Solid 
 was repeatedly washed with anhydrous hexane. The solid 
 thus obtained was again Suspended in 2200 ml of anhydrous 
 hexane and then 60 g of DEAC (0.498 moles) in 200 ml of anhydrous hexane were added to the resulting Suspension 
 under gently stirring. Contact was maintained for 50 min at room temperature. Finally, the Supernatant liquid was 
 removed and the solid was dried at 60° C. under nitrogen 
 flow thus giving 300 g of a brown-reddish powder. 
 0206. The chemical and physical characteristics of the 
 resulting reddish powder were as follows: 
 0207 Total Titanium=2.0% (by weight) 
 0208 Mg=1.3% (by weight) 
 0209 SiO=76.3% (by weight) 
 0210 Al=2.3% (by weight) 
 0211 Cl=10.8% (by weight) 
 0212 OBu=6.3% (by weight) 
 0213) Surface Area (B.E.T.)=200 m/g 
 0214) Pore Volume (B.E.T.)=0.45 cm/g 
 0215 Laboratory Polymerization Tests 
 Example 11 
 Polymerization of Ethylene (HDPE) 
 0216 A 4-liter stainless steel autoclave, purged under 
 nitrogen flow for 1 hour at 75° C. and then cooled to 30°C., 
 was fed with 0.06 g of the solid catalyst component from the 
 example 8, 0.79g of TEAL mixed with 75 ml of anhydrous 
 hexane, and 280 g of anhydrous propane. The temperature 
 was raised to 60° C., and then 520 g of anhydrous propane 
 were fed. The temperature was raised again to 80° C. and then 2 bars of hydrogen were fed simultaneously with 7 bars 
 of ethylene. After that, the temperature was settled to 85°C. The polymerization was conducted in slurry liquid phase. 
 The polymerization time was 2 hours, during which time the ethylene pressure was kept constant. After this period the reaction was stopped by venting off ethylene, hydrogen and 
 propane and 55 g of polymer were obtained, which exhibited the following properties: Jul. 27, 2006 
 MIE 2.4 g/10 min 
 MIFAMIE 26 Polymer Density 0.96 g/cm 
 Bulk Density 0.46 g/cm 
 Example 12 
 Copolymerization of Ethylene with Butene-1 (LLDPE) 
 0217. A 4 liter stainless steel autoclave, purged under nitrogen flow for 1 hour at 75° C. and then cooled to 30°C., was fed with 0.06 g of the solid catalyst component from the 
 example 8, 0.78g of TEAL mixed with 75 ml of anhydrous hexane, and 280 g of anhydrous propane. The temperature 
 was raised to 60° C., and then 520 g of anhydrous propane 
 were fed. The temperature was raised again to 70° C., and 
 then 290 ml ofbutene-1 were fed simultaneously with 2 bars of hydrogen and 5 bars of ethylene. After that, the tempera 
 ture is settled to 75° C. The polymerization was conducted in slurry liquid phase. The polymerization time was 3 hours, 
 during which time the ethylene pressure was kept constant. 
 After this period the reaction was stopped by venting off ethylene, butene-1, hydrogen and propane and 240 g of 
 polymer were obtained, which exhibited the following prop 
 erties: 
 MIE 0.91 g/10 min 
 MIFAMIE 26 
 Fraction Soluble in Xylene 9.2% 
 Comonomer content 8.7% Polymer Density 0.917 g/cm 
 Bulk Density 0.36 g/cm 
 Pilot Plant Tests 
 0218. A pilot plant continuously operated was used to 
 prepare LLDPE as shown in FIG. 2. 
 0219. A fluidized bed gas phase reactor 1 with 45 cm of 
 internal diameter and 120 cm of reaction Zone height is fed by a dry-solid catalyst feeder 2. The bed of polymer particles 
 in reaction Zone 3 is kept in fluidized state by a recycle 
 stream 4 that works as a fluidizing medium as well as a dissipating heat agent for absorbing the exothermal heat 
 generated within reaction Zone 3. The superficial velocity of 
 the gas, resulting from the flow rate of recycle stream 4 
 within reactor 1 is 0.7 m/s. Stream 5, which contains the gas discharged from reactor 1, said gas having low monomer 
 contents, is fed to the Suction of compressor 6. The com 
 bined reaction and compression heats are then removed from recycle stream 5 in an external heat exchange system 7 in 
 order to control the reactor temperature. The composition of stream 5 is kept constant to yield a polymer with the required specifications. 
 0220 Make-up components are fed to the system at spot 
 8 So as to make up the composition of recycle stream 5. So, 
 make-up stream 8 will include the triethyl aluminum 
 (TEAL) that directly reacts in a ratio of 2 moles of TEAL per mole of catalyst. Also at the spot 8, propane is fed as the 
 selected non-reactive compound required to maintain the total pressure of the system. "
13,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,14,YES,"US 2006/0166812 A1 
 11 
 0221) The polymerization catalyst is introduced as a dry 
 powder by a catalyst feeder into reactor 1 in a site within the 
 reaction Zone 3, close to the distributing plate 9 in a rate to 
 control the residence time of the catalyst. The reactive gases, 
 including ethylene and comonomers are introduced at the spot 10. 
 0222. The produced polymer is discharged from the reaction Zone through a discharge system 11 that provides 
 the recovery of the reactive and non-reactive gases, recy 
 cling said gases back to the recycle stream 5 at spot 12 and lowers the pressure of the discharged mixture of polymer 
 and gases at certain pressure for later conveying the pro duced polymer particles 13 for downward sampling. 
 Examples 13 to 23 
 0223 The examples 13 to 23 were conducted in the gas phase pilot reactor at 88° C., using in each EXAMPLE respectively the catalysts produced in the EXAMPLES 1 to 
 10. The catalyst produced in the EXAMPLE 10 was also 
 used in the pilot polymerization at 75° C. as shown in the 
 EXAMPLE 23. 
 0224. In all examples the pilot reactor run was performed Smoothly, with good catalytic yield and no agglomerates or 
 sheets were formed. The polymers obtained had a good 
 morphology and, in most cases, less than 1% of fines (<250 
 Lm). 
 0225. The films obtained with these polymers presented very good optical properties and a low blocking strength. 
 0226. During the performance of the EXAMPLE 20 it 
 was performed a decay test and the measured half-life time 
 was 3.8 hours. The results are shown in table 1. Jul. 27, 2006 
 1. A process for obtaining a solid catalyst component for ethylene polymerization and copolymerization, wherein a 
 carrier of particulate silica is impregnated with a catalyti cally active portion including titanium, magnesium, chlo 
 rine, alkoxy groups and at least one organometallic com 
 pound of the groups 1, 2, 12 or 13 of the periodic table, the process comprising the steps of 
 (a) impregnating an activated particulate silica in particles using a solution of an organometallic compound of the 
 groups 1, 2, 12 or 13 of the periodic table, in an inert organic solvent; 
 (b) removing the Supernatant liquid from the step (a): 
 (c) preparing a solution obtained by reacting at least one magnesium compound, selected from magnesium 
 halides and magnesium alkoxides and at least one 
 titanium compound selected from titanium alkoxides 
 and titanium halogen alkoxides; 
 (d) impregnating the silica obtained on (b) using the 
 Solution prepared in (c); 
 (e) optionally reacting the Solid obtained in (d) with a reducing agent; 
 (f) reacting the solid obtained in (d) or (e) with a halo genating agent, 
 (g) treating thermally the Solid obtained in (f); 
 (h) washing the Solid obtained in (g) with an inert organic Solvent: p1 optionally washing the Solid obtained in (h) 
 with a solution of one or more organometallic com pounds of the groups 1, 2, 12 or 13 of the periodic table. 
 TABLE 1. 
 13 14 15 16 17 
 Catalyst used Ex. 1 Ex. 2 Ex. 3 Ex. 4 Ex. S 
 Ti (%) 7.0 1.4 1.2 1.5 1.7 
 Mg (%) 2.0 O.S O.3 O.3 2.4 
 Temperature (C.) 88 88 88 88 88 
 Ethylene partial pressure (bar) 3 11.8 9 10.9 5 
 Total pressure (bar) 21 22 21 21 21 
 Residence Time (h) 4.43 3.71 5.32 3.2O 4.86 
 H/ethylene (mole/mole) O.10 O.098 O.O86 O.096 O.096 
 Butenefethylene (mole/mole) O.39 O41 O46 0.44 O.3S 
 Catalytic yield (kg/g) 3.0 1.6 1.7 1.6 4.3 
 Bulk Density (g/cm) O.28 O.34 O.38 O.34 O.29 
 MIE (g 10 min) O.68 O.66 0.72 O.74 O.64 
 MIF (g/10 min) 20.4 17.3 20.6 19.9 23.3 
 MFR - FE 30 26 28 27 36 
 Comonomer Content (%) 8.8 7.8 8.7 7.7 9.4 
 Fraction Soluble in Xylene (%) 12.3 8.9 9.4 7.1 13.7 
 Polymer Density (g/cm) O.918 O.918 O.918 O.919 O.917 
 Flowability (s/100 g) 14.4 11.1 13.3 14.4 
 Particle size distribution (wt %) 
 <250 m 2 2 1 1 2 
 250–420 m 7 7 7 2 7 
 420-840 m 37 49 60 35 45 
 >840 m S4 42 32 62 46 
 Haze (%) 11.3 
 Gloss (%) 73.0 
 Blocking (g/100 cm) — 22 21 15 EXAMPLE 
 18 19 2O 21 22 23 
 Ex. 6 Ex. 7 Ex. 8 Ex. 9 Ex. 10 Ex. 10 
 1.8 2.1 2.0 1.9 2.0 2.0 
 2.7 1.3 1.5 2.9 1.5 1.5 
 88 88 88 88 88 75 
 7 7 7 7 7 7 
 21 21 21 21 21 21 
 3.92 3.18 2.89 3.91 3.70 3.15 
 O.118 O.098 O.12 O.13 O.12 O.17 
 O4O O.39 O41 0.37 O41 O45 
 7.5 S.O 7.5 7.1 7.1 6.2 
 O.31 O.38 O.38 O.38 O.38 O3S 
 O.68 O.69 O.67 O.69 O.65 0.57 
 18.6 19.1 17.6 18.2 16.9 15.2 
 27 28 26 26 26 26 
 8.3 8.4 7.9 8.2 8.1 8.8 
 9.4 9.5 7.8 10.1 8.0 9.3 
 O.918 O.918 O.918 O.918 O.918 O.917 
 17.9 12.4 11.9 10.8 12.7 12.6 
 3 &O.S 1 1 1 1 
 5 2 2 2 2 2 
 28 36 35 28 39 37 
 64 62 62 69 58 60 
 11.6 11.3 11.3 11.4 
 79.5 80.7 79.3 80.2 
 24 24 16 30 19 24 "
14,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,15,NO,"US 2006/0166812 A1 
 2. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the activated particulate silica 
 used in step (a) is a microspheroidal, porous silica. 
 3. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the activated particulate silica 
 used in step (a) has an average particle size ranging from 10 
 to 120 um. 
 4. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the activated particulate silica 
 used in step (a) has a surface area ranging from 250 to 500 m?g. 
 5. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the activated particulate silica 
 used in step (a) has a pore Volume ranging from 1.0 to 2.0 ml/g. 
 6. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the organometallic com 
 pounds of groups 1, 2, 12 or 13 of the periodic table used in step (a) is trimethylaluminum, triethylaluminum (TEAL), methylaluminum dichloride, methylaluminum sesquichlo 
 ride, isobutylaluminum dichloride, isobutylaluminum ses 
 quichloride, ethylaluminum dichloride (EADC), diethylalu 
 minum chloride (DEAC), ethylaluminum sesquichloride (EASC), tri-n-hexylaluminum (Tn-HAL), tri-n-octylalumi 
 num (TnOAL), butyl ethylmagnesium (BEM), butyl octyl 
 magnesium (BOMAG), methylmagnesium chloride or eth ylmagnesium chloride. 
 7. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the magnesium compound 
 used to prepare the solution of the step (c) is magnesium dichloride, magnesium diethylate, magnesium di-n-butylate, magnesium diisopropylate or magnesium diisobutylate. 
 8. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the magnesium compound 
 used to prepare the Solution of the step (c) is used in an amount ranging from 0.0024 to 0.24 g of magnesium per g 
 of silica. 
 9. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the titanium compound used 
 to prepare the Solution of the step (c) is titanium tetra-n- propylate, titanium tetra-n-butylate, titanium tetra-i-propy 
 late, titanium tetra-i-butylate or the corresponding titanium 
 mono- or di-chloroalkoxides. 
 10. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the titanium compound used 
 to prepare the Solution of the step (c) is used in an amount ranging from 0.01 to 1 g of titanium per g of silica. 
 11. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the molar ratio Ti/Mg used to prepare the solution of the step (c) is comprised between 0.3 
 and 4. 
 12. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the reducing agent used in the step (e) is Na-alkyl, Li-alkyl, Zn-alkyl, Mg-alkyl and cor responding aryl-derivatives, Grignard compounds of the 
 type RMgX or polyhydrosiloxanes. 
 13. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the reducing agent used in the 
 step (e) is (CH)SiO(CH-)HSiOSi(CH), (CHHSiO), (CHHSiO), HSi-O-SiH OSiFH or phenylhydropol ysiloxanes in which the hydrogen atoms can be partially replaced by methyl groups. Jul. 27, 2006 
 14. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the reducing agent used in the 
 step (e) is used in an amount ranging from 0 to 2 moles per 
 mole of titanium. 
 15. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the halogenating agent used in 
 the step (f) is methylaluminum dichloride, methylaluminum 
 sesquichloride, isobutylaluminum dichloride, isobutylalu 
 minum sesquichloride, ethylaluminum dichloride (EADC), diethylaluminum chloride (DEAC), ethylaluminum sesqui 
 chioride (EASC), SiCl, SnCl4, HCl, Cl, HSiCl, aluminum chloride, ethylboron dichloride, boron chloride, diethylbo 
 ron chloride, HCC1, PCls, POCl, acetyl chlorides, thionyl chloride, sulfur chloride, methyl trichlorosilane, dimethyl 
 dichlorosilane, TiCl, VC1, CC1, t-butyl chloride, n-butyl 
 chloride, chloroform, 1,1,1-trichloroethane, 1,1,2-trichloro 
 ethane, 1,2-dichloroethane or dichloromethane. 
 16. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the halogenating agent used in 
 the step (f) is used in an amount ranging from 0.5 to 3 moles of halogenating agent per mole of titanium. 
 17. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the thermal treatment of the 
 step (g) is conducted from 0.5 hour to 5 hours and at a temperature from 60° C. to 120° C. 
 18. A process for obtaining a solid catalyst component 
 according to claim 1, wherein two different organometallic 
 compounds are used in the step (i) to wash the solid obtained in step (h). 
 19. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the two different organome 
 tallic compounds in the step (i) are fed together, mixed in the 
 same solution. 
 20. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the two different organome tallic compounds in the step (i) are fed together, in individual 
 Solutions. 
 21. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the two different organome 
 tallic compounds in the step (i) are fed one after the other, 
 in individual Solutions. 
 22. A process for obtaining a solid catalyst component 
 according to claim 1 wherein the organometallic compound 
 used in the step (i) is methylaluminum dichloride, methy 
 laluminum sesquichloride, isobutylaluminum dichloride, isobutylaluminum sesquichloride, ethylaluminum dichlo 
 ride (EADC), diethylaluminum chloride (DEAC), ethylalu minum sesquichloride (EASC), tri-n-hexylaluminum (Tn 
 HAL) or tri-n-octylaluminum (TnOAL). 
 23. A process for obtaining a solid catalyst component 
 according to claim 1, wherein the inert organic solvent used is hexane, heptane, octane or isoparaffin. 
 24. A Solid catalyst component for ethylene polymeriza 
 tion and copolymerization, obtained according to the pro 
 cess described in claim 1, comprising a carrier of particulate silica and a catalytically active portion including titanium, 
 magnesium, chlorine, alkoxy groups and at least one orga 
 nometallic compound of the groups 1, 2, 12 or 13 of the periodic table. 
 25. A Solid catalyst component according to claim 24, wherein the Solid catalyst component morphology is sphe 
 roidal. "
15,US20060166812.pdf,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,16,NO,"US 2006/0166812 A1 
 26. A solid catalyst component according to claim 24, 
 wherein the Solid catalyst has an average particle size 
 ranging from 10 to 120 um. 27. A solid catalyst component according to claim 24, 
 wherein the Solid catalyst has a surface area ranging from 80 to 300 m/g. 
 28. A solid catalyst component according to claim 24, 
 wherein the Solid catalyst has a pore Volume ranging from 0.1 to 1.0 ml/g. 29. A solid catalyst component according to claim 24, 
 wherein the magnesium is present in an amount ranging 
 from 0.003 to 0.03 g of magnesium per g of solid catalyst. 30. A solid catalyst component according to claim 24, 
 wherein the titanium is present in an amount ranging from 
 0.005 to 0.02 g of titanium per g of solid catalyst. 31. A solid catalyst component according to claim 24, 
 wherein the organometallic compound of the groups 1, 2, 12 
 or 13 of the periodic table is present in an amount ranging 
 from 0.003 to 0.03 g of metal per g of solid catalyst. 32. A solid catalyst component according to claim 24, wherein the organometallic compound of the groups 1, 2, 12 
 or 13 of the periodic table is an organo-aluminum, an organo-magnesium, an organo-lithium or an organo-Zinc compound. 
 33. A solid catalyst component according to claim 24, 
 wherein the alkoxy groups is present in an amount ranging 
 from 0.03 to 0.08 g of alkoxy groups per g of solid catalyst. 34. A solid catalyst component according to claim 24, 
 wherein the alkoxy groups is n-propoxy, i-propoxy, n-bu toxy or i-butoxy. 
 35. A solid catalyst component according to claim 24, 
 wherein the chlorine is present in an amount ranging from 
 0.05 to 0.12 g of chlorine atoms per g of solid catalyst. 36. A process for ethylene polymerization and copoly 
 merization wherein is used the catalyst according to claim 
 24. 
 37. A process for ethylene polymerization and copoly 
 merization according to claim 36, wherein it is carried out in gas phase. Jul. 27, 2006 
 38. Process for ethylene polymerization and copolymer 
 ization according to claim 36 wherein the co-catalyst used in 
 the polymerization process is an alkyl aluminum. 
 39. Process for ethylene polymerization and copolymer 
 ization according to claim 36 wherein the co-catalyst used in 
 the polymerization process is trimethyl aluminum or triethyl 
 aluminum. 
 40. Process for ethylene polymerization and copolymer 
 ization according to claim 36 wherein mass ratio co-cata 
 lyst:catalyst in the polymerization process is between 0.5:1 
 and 6:1. 
 41. A process for ethylene polymerization and copoly 
 merization according to claim 36, wherein the catalyst is fed 
 in dry bulk powder, in paste, in oil Suspension or in solvent 
 Suspension. 
 42. A process for ethylene polymerization and copoly 
 merization according to claim 36, wherein the catalyst is fed 
 directly into the polymerization reactor. 
 43. A process for ethylene polymerization and copoly 
 merization according to claim 36, wherein the catalyst is 
 prepolymerized before to be fed into the polymerization 
 reactOr. 
 44. A process for ethylene polymerization and copoly 
 merization according to claim 36, wherein the catalyst is 
 prepolymerized with ethylene or propylene before to be fed 
 into the polymerization reactor. 
 45. A linear low density polyethylene produced according 
 to the process of claim 36. 
 46. A linear medium density polyethylene produced 
 according to the process of claim 36. 
 47. A high density polyethylene produced according to the 
 process of claim 36. "
