,file_name,file_path,page_number,1st_token,1st_logprob,2nd_token,2nd_logprob,text
0,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,1,NO,100.0, NO,0.0,"United States Patent (19) 
 Pullukat et al. 
 (54) 
 (75) 
 73) 
 21) 
 22) 
 (51) (52) (58) 
 (56) POLYMERIZATION CATALYST AND 
 METHOD 
 Inventors: Thomas J. Pullukat, Hoffman Estates; Raymond E. Hoff, Palatine, 
 both of Ill. 
 Assignee: Chemplex Company, Rolling 
 Meadows, Ill. 
 Appl. No.: 287,950 
 Filed: Jul. 29, 1981 
 Int. Cl.......................... B01J 31/38; B01J 31/02 
 U.S. Cl. ................................. 252/429 B; 526/159 
 Field of Search ........................ . . . . . . . . . . . . 252/429 B 
 2,981,725 
 3,179,711 
 3,647,772 
 3,647,772 
 4,082,692 
 4,105,585 
 4,105,847 
 4,110,523 
 4,130,699 References Cited 
 U.S. PATENT DOCUMENTS 
 4/1961 
 4/1965 
 3/1972 
 3/1972 
 4/1978 
 8/1978 
 8/1978 
 8/1978 
 12/1978 Luft et al. . 
 Antonsen ........................ 252/429 B 
 Kashiwa . 
 Kashiwa .......................... 252/429 B 
 Goldie ............................. 252/429 B 
 Matheson . 
 to et al. .......................... 252/429 B 
 Schweier et al. . 
 Hoff et al. . (11) 4,374,753 
 45) Feb. 22, 1983 
 4,161,462 7/1979 Bocharov et al. .............. 252/429 B 
 FOREIGN PATENT DOCUMENTS 
 2721058 11/1978 Fed. Rep. of Germany. 2721094 11/1978 Fed. Rep. of Germany. 69/3534 7/1969 South Africa . 
 Primary Examiner-Arthur P. Demers Attorney, Agent, or Firm-Wegner, McCord, Wood & 
 Dalton 
 57 ABSTRACT 
 A catalyst and method in which the catalyst is used in association with an aluminum cocatalyst in the poly merization and copolymerization of 1-olefins. The cata lyst is prepared by reacting certain organic silicon com pounds with silica, alumina or the like having surface hydroxyl groups, or a mixture thereof, in which the silicon compound reacts with these surface hydroxyl groups, followed by reacting the product of this with an organomagnesium compound and further reacting this product with an alcohol or reacting the product with an alcohol and then with an organomagnesium compound 
 and then with a halide or alkoxide of titanium, vana dium, zirconium or mixtures of these. 
 41 Claims, No Drawings   "
1,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,2,NO,100.0, NO,0.0,"; 4,374,753 1 
 POLYMERIZATION CATALYST AND METHOD 
 BACKGROUND OF THE INVENTION 
 In this invention, the polymerization catalysts useful in polymerizing and copolymerizing 1-olefins are pre 
 pared by the reaction of silica or alumina with a func tional silane compound, organomagnesium compound, 
 an alcohol, and a titanium, vanadium, zirconium or mixture of these compounds. These catalysts are then activated, associating them with an organoaluminum cocatalyst. These catalyst products are primarily useful for the polymerization of 1-olefins such as ethylene and the copolymerization of these 1-olefins. One of the features of the invention is to provide an improved method of polymerizing with these catalysts in the particle form slurry, gas phase or solution form polymerization processes. 
 Another feature of the invention is that the polymeri zation reactions promoted by the improved catalysts are more readily modified by hydrogen so that desirable high melt index polymers are easily made. A further feature is that the higher melt index poly mers so produced are narrow in molecular weight dis tribution and are therefore highly suitable for injection molding or cast film applications. 
 Yet another feature of the invention is to provide a catalyst yielding high melt index, high density polyeth 
 ylene in the particle form process without reactor foul 
 1ng. 
 Still another feature of this invention is the produc tion of ethylene-1-alkene copolymers, commonly 
 known as linear low density polyethylene (LLDPE), by the catalyst of this invention. These copolymers can have densities from 0.915 to 0.960 g/cm3 and properties suitable for film and injection molding applications, for example. 
 K. Ziegler first discovered two component catalysts based on compounds of the Group IVB-VIIB metals of the periodic table and an organometallic compound belonging to Groups I-IIIA of the periodic table for the polymerization of olefins. Since his discovery, numer ous catalysts have been disclosed as improvements over the original Ziegler catalysts. Most of these catalyst systems are of relatively low activity and stability. They require a costly catalyst removal step. 
 One of the modifications attempted in an effort to increase the activity of the Ziegler type catalyst was to deposit the catalyst components on an inert support. In 
 U.S. Pat. No. 2,981,725, such a process is disclosed. The supports used were magnesium chloride, silicon car bide, silica gel, calcium chloride, etc. The activity of the catalysts disclosed in these patents 
 was still low. 
 South Africa Applm. No. 69/3534, 10/5/69 by Van Den Berg and Tomiers of Stamicarbon describes cata lysts made from organomagnesium compounds, alkyl 
 aluminum chloride compounds, and titanium com pounds which are increased in reactivity by the addition of alcohols. A support, or granular ingredient, is not 
 used, there is no separation of the solvent, and the use of a cocatalyst is not disclosed. German Offen. No. 2,721,058, 11/23/78, by Gunter Schweier et al. of BASF reveals a catalyst with a po rous inorganic oxide like silica or silica-alumina as a support. A solution of a reaction mixture of an alcohol, a titanium trihalide, and : a magnesium compound is 
 added to the oxide, and then the solvent (i.e. the alco 2 
 hol) is evaporated giving an intermediate solid product. 
 5 
 O 
 15 
 20 
 25 
 30 
 35 
 40 
 45 
 50 
 55 
 60 
 65 This solid product is suspended in a solution of an or ganometallic compound, which may be an alkyl alumi 
 num or silicon halide compound. The suspended solid component may be used as is along with an organome tallic compound as a cocatalyst. The suspended solid 
 compound can also be filtered, and washed prior to use, and for gas phase polymerization it can be coated with wax. The magnesium compounds are not alkyl magne 
 sium compounds but alkoxides and halides and other types of compounds. 
 Another Schweier patent, German Offen. No. 2,721,094 is similar to this one. It reveals that the silica or silica-alumina may be treated with an alkyl aluminum halide compound beforehand. 
 U.S. Pat. No. 4,110,523, 8/29/78, also by Schweier et al., covers a similar catalyst. In this case, the treatment with the alkyl aluminum or silicon halide solution is 
 eliminated. 
 U.S. Pat. No. 4,130,699, 12/19/78 by G. R. Hoff and Peter Fotis of Standard Oil Company discloses sup ported catalysts for vapor phase polymerization which 
 are made less active prior to feeding to the reaction vessel by treatment with alcohols, acetates, ketones, aldehydes, or esters. 
 U.S. Pat. No. 4,105,585, 8/8/78 by Ian Matheson of BP Chemicals describes catalysts prepared from the reaction of magnesium powder, a titanium halide and 
 alcohol. 
 U.S. Pat. No. 3,647,772 by N. Kashiwa (Mitsuit Pet rochemical, 5/7/72) involves treating anhydrous mag nesium carbonate with polar organic compounds in 
 cluding alcohols. When this is done, more titanium from titanium tetrachloride can be fixed upon the magnesium carbonate. Catalyst reactivity, melt index and bulk den sity of the product are increased by the treatment with the polar organic compound. 
 None of the above patents disclose the method and products of this invention. 
 SUMMARY OF THE INVENTION 
 The catalysts of this invention are formed from four 
 reactive materials. One of the reactive materials is the 
 product formed by the interaction of an oxide like silica or alumina with an organic silicon compound. This 
 silane-treated silica or alumina is combined with an 
 organomagnesium compound, an alcohol, and a tita nium or vanadium compound. From the resulting reac tion mixture, a solid, free-flowing catalyst is separated. The catalyst so formed is activated by an organoalumi num compound. 
 This invention provides novel catalysts, methods of making them and methods of polymerizing and copoly merizing 1-olefins. These catalysts are especially useful for the polymerization of ethylene to high density poly ethylene, and for the copolymerization of ethylene with 
 1-olefins for the formation of medium and low density copolymers. These improved catalysts are highly active 
 and are well suited for the economical and energy effi cient particle form and gas phase processes. Specifically, the object of this invention is to improve the well known Ziegler type catalyst by the method of this invention. These improved catalysts can be easily adapted to the particle form or gas phase process plants. 
 Polymers made using the invention catalysts can have 
 high MI and narrow molecular weight distribution. Thus, polymers well suited for injection molding and "
2,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,3,NO,100.0, NO,0.0,"4,374,753 3 rotational molding applications can be manufactured. The catalysts of this invention are stable, particulate, 
 and easy flowing. . . . . - 
 The alcohol modification allows the production of higher melt index polymers in response to the addition of hydrogen to the polymerization reaction. The silane treatment, in comparison with catalysts prepared with 
 out the silane treatment of the silica or alumina, leads to polymers of more narrow molecular weight distribu tions. The catalysts of this invention surprisingly retain both of these good features and are thus superior for the production of high melt index injection molding resins by ethylene polymerization. A totally unexpected advantage of the invention cata lysts is that they can produce ethylene-1-olefin copoly 
 mers (so-called LLDPE, linear low density polyethyl ene), with melt elasticity properties suitable for the manufacture of high strength blown film. The catalysts of this invention yield polymers with high melt index values at relatively low hydrogen con centration in the polymerization reaction. Thus, less hydrogen is required to obtain a given desired high melt index. This affords a savings on hydrogen and gives a higher reactivity because higher concentrations of hy drogen decrease the polymerization rate. The catalysts 
 of this invention give a relatively narrow molecular weight distribution at a given melt index. A narrow molecular weight distribution is desirable in polymers used for injection molding and in cast film applications because better strength is obtained. In the copolymerization of 1-olefins and ethylene to form low density copolymers of lower melt index, the catalysts of this invention can produce products with superior melt elasticity which is associated with high strength blown film. The catalysts of this invention are made from a com bination of silica or alumina, certain organic silicon compounds, an organomagnesium compound, an alco 
 hol, and a titanium compound. The catalysts are acti vated by an organoaluminum compound. 
 The silica or alumina materials may contain minor amounts of zirconia, magnesia, or titania. For catalyst manufacture, it is preferred to have relatively finely 
 divided silica or alumina, which may be porous or non 
 porous. The organic silicon compound must have at least one functional group which can react with the surface hy droxyl groups of the silica or alumina, and by means of this reaction the organic silicon residue must be bonded to the surface of the silica or alumina or mixtures of 
 these. Prior to the reaction between the organic silicon compound and the silica or alumina, the silica or alu mina may be dried to completely remove the water at a temperature less than about 800 C. The drying may be 
 only partial so as to leave a small amount of water to catalyze the reaction of the organic silicon compound with the surface groups. Usually, it is preferred to at least partially remove the surface water from the silica 
 or alumina. The amount of organic silicon compound may be in excess of the reactive surface groups. In this case, the conversion of the surface groups can be made as com plete as possible, and the unreacted excess can be re moved by distillation at less than 200° C., at pressures less than one atmosphere if necessary, or by heating combined with purging with an inert gas. The reaction product of the silica or alumina with the organic silicon compound should not be heated above 300 C., since 5 
 10 
 15. 
 20 
 25 
 30 
 35 
 45 
 50 
 55 4. 
 decomposition of the bonded silane groups may occur. The amount of organic silicon compound may be less than the stoichiometric equivalent of the surface reac tive groups. In this case, no removal of excess is neces 
 sary. 
 The alcohols that are suitable for this invention con tain only one alcoholic hydroxyl group per molecule, and only carbon and hydrogen atoms in addition to the one oxygen atom. Phenols or alcohols with the hy droxyl directly bonded to an aromatic ring are not suit 
 able. 
 The alcohol can be added to the silane-treated silica or alumina immediately prior to the addition of the organomagnesium compound. The alcohol can also be added after the organomagnesium compound. It must, however, be combined into the catalyst mixture before the titanium compound. The reaction of the alcohol with the catalyst ingredi ents can be conducted at temperatures between 15° C. to about 100° C. but about room temperatures is com pletely satisfactory. 
 The amount of alcohol is chosen to give an alcohol to magnesium ratio between 0.1 to 5. Ratios higher than 2 * give less reactive catalysts and are not normally desired. Ratios less than 0.5 normally do not result in a sufficient increase in hydrogen response. A ratio of about 1.0 is preferred. 
 The amount of titanium compound is normally less than the amount equivalent to the reactive surface groups. However, the amount of titanium compound can vary from 5% to 200% of that equivalent amount. Trialkylaluminum compounds such as triethylalumi num and triisobutylaluminum are excellent cocatalysts. Alkyl aluminum hydrides like diisobutyl aluminum hy dride can be used. Mixtures of organoaluminum com pounds are suitable. An example is a combination of triisobutylaluminum and diethyl aluminum ethoxide. 
 The amount of cocatalyst is not critical. The molar ratio of organoaluminum cocatalyst to titanium com pound in the solid, free-flowing catalyst can range from 0.1/1 to 100/1. Preferably, the ratio is from 1/1 to 10/1. Activation of the catalyst with the cocatalyst can be accomplished within the polymerization reactor by the simultaneous feeding of both components. Alterna tively, the cocatalyst can be added to the catalyst prior to entry into the polymerization zone. 
 DESCRIPTION OF THE PREFERRED 
 EMBODIMENTS 
 The catalysts of this invention have higher melt index capability and reactivity than normal Ziegler catalysts. These catalysts are simple to prepare and in the pre 
 ferred method, are highly economical because of the lack of necessity of calcination, solvent washing, high temperature reaction, grinding, etc. In this invention, the silicon compound has one or more reactive groups for each silicon atom in the mole cule. One of these reactive groups may be consumed by a surface reaction. Then the attached silicon atom may have no reactive group or it could have some reactive groups. The remaining reactive groups can interact with the magnesium component of the catalyst. By such interaction, the polymerization reactions can be influ enced toward desirable properties in the polymer prod 
 ucts. The silicon compounds useful in this invention have the following structural formulae: "
3,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,4,NO,100.0,YES,0.0,"4,374,753 
 RSixn 
 where m is 1, 2 or 3, n is 3, 2 or 1, respectively, and the total of m--n=4, X is a group chemically reactive with the hydroxyl groups of the silica or alumina such as chloride, amide, alkoxide, phenoxide and the like. The invention requires at least one such reactive group. If more than one are used, they may be the same or differ ent. Examples of reactive groups are -F, -Cl, --Br, 
 -OCH3, -OCH2CH5, -NH2, -NCCH3)2, -N(H- )Si(CH3)3, -CH2CH2CH2Cl, -CH2CH2CH2NH2, -OCH2CH2OCH3, -O2CCH3, . . . and -CH2CH2CH2SH. The R group is a hydrocarbon group containing only carbon and hydrogen. It may be, for example, alkyl, phenyl, or alkenyl such as vinyl. 
 The silicas or aluminas that are suitable for this inven 
 tion may contain minor amounts of zirconia, magnesia, or titania. For catalyst manufacture, it is preferred to have relatively finely divided silica or alumina, which may be porous or nonporous. . 
 Prior to reaction with the silane, the silica or alumina may be dried to completely remove surface water at a temperature less than 800° C. The drying may instead be only partial in some cases in order to leave a small amount of water, or the drying can be eliminated en tirely depending on the structure of the organosilane compound. Usually, it is preferred to at least partially remove the surface water from the silica or alumina. 6 possible to make high melt index particle form polyeth ylene with less hydrogen and at a lower polymerization temperature. The molar ratio of alcohol to magnesium alkyl is 0.1-5, most preferably 0.5-2.0. 5 The Group IVB and Group VB metals that are espe cially useful in this invention include titanium, zirco 
 nium and vanadium. 
 * The preferred titanium compound may be selected from the following formulas: O . . 
 TiX4 
 TiXm(OR)(4-m) 
 5 in which m is 1, 2, 3 or 4, R2 is selected from alkyl, aryl, cycloalkyl, alkaryl, cyclopentadienyl and alkenyl, for example, ethenyl, propenyl and isopropenyl, each of 
 these groups having 1 to 12 carbon atoms, and X is halogen. When more than one R2 group occurs in the 20 titanium compound, the groups can be the same or different. Titanium tetrachloride is a preferred compound. The amount of titanium compound is preferably less than the amount equivalent to the surface reactive groups. 25 Nonetheless, this invention includes amounts of tita nium compound, which are from 1 to 200 percent of that equivalent amount. Following the reaction with the titanium compound, it is necessary to remove the excess solvent in order to For example, in the case of hexamethyl disilazane, a 30 have a free-flowing catalyst. In a preferred method, 
 controlled amount of water on silica catalyzes the reac tion of hexamethyl disilazane with silica. solvent is evaporated and collected. This results in es sentially no reactor fouling and increases the bulk den The amount of silane compound may be in excess of sity of the product. Even through evaporation is the the reactive groups of silica or alumina surface. When preferred method of solvent removal, filtration, centri this is the case, the conversion of the surface groups can 35 fuging, or decantation can also be practiced. be made as complete as possible. The unreacted excess of silicon compound can be removed by distillation at less than 200 C. at decreased pressure if necessary, or by heat and inert gas purging. The reaction product of the silica or alumina with the silane should not be heated above 300 C., which might lead to thermal decomposition of the bonded silane groups. The amount of silane compound may also be less than the stoichiometric equivalent of the reactive groups upon the silica or alumina. In this case, all of the silane compound may become attached to the surface so that no removal of excess is necessary. The organomagnesium compounds useful in this in vention are the alkyls or aryls of magnesium.or.its com plexes such as complexes with alkyl aluminum com pounds. The structural formulae of some preferred compounds are R2MgX1, R'2Mg and (R22Mg). AlR32 where R2 is alkyl containing 1-10 carbon atoms or aryl such as phenyl, naphthyl and cyclopentadienyl and n is 
 0.5-10. X is a halide such as chloride or bromide. Com plexes of organomagnesium compounds with organo 
 aluminum halides can also be used. The complexes may contain small amounts of aluminum or magnesium al 
 koxides. The amount of organomagnesium compound added 60 to make the catalysts of this invention is determined by the amount of titanium compound. Normally, the Mg/Tiratio is from 0.1 to 5, most preferably 1.0. The addition of alcohol to the catalyst preparation is before the tetravalent titanium compound but can be before or after the addition of magnesium alkyl. The catalyst of this invention has an enhanced sensitivity to molecular weight control by hydrogen. This makes it 45 
 50 The alkyl aluminum cocatalyst can be chosen from trialkyl aluminum compounds and alkyl aluminum hy dride compounds and their mixtures. The alkyl groups of suitable cocatalysts have hydrocarbon chains con 
 40 taining one or about ten carbon atoms and may be straight chained or branched. Triaryl aluminum com pounds may also be used but because they are not so readily obtained as the alkyl compounds, they are not preferred. Examples of suitable cocatalysts are triethyl 
 aluminum, trioctyl aluminum, tri(2-methyl pentyl )aluminum and diethyl aluminum hydride. Trisobutyl aluminum and diisobutylaluminum hydride are espe cially preferred. If needed, alkyl aluminum halides may be used along with the alkyl aluminum compounds 
 described above. 
 The cocatalyst may be fed to the polymerization 
