,file_name,file_path,page_number,1st_token,1st_logprob,2nd_token,2nd_logprob,text
 reactor along with the above-described solid compo nent in the same or preferably separate lines. The molar is ratio of the cocatalyst to the Group IVB and VB metal compounds in the solid component can be from 0.1:1 to 100:1 although the preferred range is 1:1 to 20:1. When using the catalyst according to the invention, at least one 1-olefin of the formula R6-CH=CH2, where R6 is hydrogen or a straight chain or branched alkyl radical having from 1 to 10, preferably from 1 to 8, carbon atoms is polymerized. Examples of such ole ...fins are ethylene, propylene, butene-1, hexene-1, 4 methyl-pentene-1, octene-1. 65. The polymerization may be carried out in suspension, solution or in the gaseous phase, continuously or dis continuously, at a temperature of from 20-300' C, preferably from 60-110' C., under a pressure of from   "
4,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,5,YES,100.0,**,0.0,"4,374,753 7 
 atmospheric to 10,000 psi gauge. It is carried out prefer ably under the technically interesting pressure in the 
 range of from 300-800 psi. The melt index of the polyethylene produced by the 
 invention catalyst can be controlled by methods known to the art such as increasing the temperature of poly merization or by the addition of hydrogen. These cata lysts show relatively high activity in ethylene polymeri zation and copolymerization. The polymers can be eas 
 ily blended with antioxidants and pelletized for com mercial use. High partial pressures of hydrogen can be used to yield very high melt index products. The catalysts are useful for producing polymers of 
 1-olefins of 2 to 8 carbon atoms and copolymers of these 
 with 1-olefins of 2 to 20 carbon atoms to form solid polymers or copolymers. 
 EXAMPLES 
 EXAMPLE 1 
 A catalyst was made with silica treated with hex amethyl disilazane and with the addition of n-butyl alcohol. A control catalyst was made without the addi tion of the alcohol for comparison. Davison Chemical grade 952 silica was treated with hexamethyl disilazane. A 2.6 g quantity of the treated silica was transferred to a dry, nitrogen-filled flask. The silica was stirred with a magnet bar for one hour while a flow of N2 was passed through the flask. Then 7.7 ml of dibutyl magnesium-triethyl aluminum complex 
 (Mg/Al=6.1) solution, 8.9 wt.% in heptane, 0.59 ml n-butyl alcohol, and 16.25 ml of heptane were added sequentially. The combination was kept at room tem perature, under continuous N2 flow, and stirring for 30 
 minutes. Then 0.36 ml titanium tetrachloride was 
 added, and the combination stirred an additional 30 minutes at room temperature. The flask was immersed in a constant temperature bath at 90° C. until the hep tane was evaporated and carried away by the N2 stream. The catalyst remained in the flask as a free-flowing, light-yellow colored powder. The catalysts were tested for ethylene polymerization 
 at 215 F. with 500 ml isobutane in a 1400 ml vessel. 
 Triisobutyl aluminum (TIBAL) solution in an amount of 9.2 mmoles per gram of catalyst was added for each test. The total pressure was 550 psig in each case. The following results were obtained: 
 TiCl4 mmol/g n-BuOHA H2 Reac 
 silica Mg (psi) tivity MI 
 1.24 1.0 100 1668 8.0 
 .24 1.0 00 1500 9.8 
 25 O 100 1233 2.1 
 (control) 
 EXAMPLE 2 
 Another catalyst was made as described in Example 1 except that the proportions of magnesium compound, 
 butyl alcohol, and titanium chloride were increased relative to the silane-treated silica. In this example, the amount of titanium tetrachloride was 1.75 mmol per gram of silane-treated silica instead of 1.25 mmol per gram. The Ti/Mg and alcohol to magnesium ratios were kept equal to 1.0. For comparison, a catalyst was made in the same way 
 but without the addition of the n-butyl alcohol. O 
 5 
 20 
 25 
 30 
 35 
 45 
 SO 
 55 
 60 
 65 8 
 The two catalysts were tested in a 2 1 polymerization vessel. A 1000 ml volume of isobutane was pressured into the vessel as a slurry medium, and hydrogen was added to give a 100 psi pressure increase. During the polymerization tests, ethylene was fed as required to keep the total pressure constant at 550 psig. TIBAL at 9.2 mmoles per gram was the catalyst. The tests showed that the invention catalyst gave a much higher melt 
 index: 
 Reactivity Meit 
 g/g cat/hr Index 
 Invention 
 Catalyst 3310 39 Comparison 
 Catalyst 3442 9.2 
 EXAMPLE 3 
 Another test of the catalyst of Example 2 was done in the 2 l pressure vessel but with only 50 psi hydrogen 
 added instead of 100 psi. This test gave an hourly catalyst reactivity of 5052 
 with the product having a melt index of 2.4 and an RD value of 3.6. Previously, a comparison catalyst had been 
 made in a similar way but without silane-treated silica. in place of the silane-treated Davison 952 silica, ther mally treated silica was used. The temperature of treat ment was 600 C. This comparison catalyst gave an hourly reactivity of 224.5, a melt index of 3.0, and an RD 
 value of 4.5. The RD value is a measure of molecular 
 weight distribution and was measured as described in the article in Polymer Engineering and Science, Vol. II, pages 124-128 (1971). The lower RD value of the poly mer produced by the invention catalyst shows the prod uct to be more suitable for injection molding applica 
 tions. 
 EXAMPLE 4 
 The two catalysts of Example 2 were tested for ethy lene-butene copolymerization in a 1400 ml pressure vessel. In each case a sample of the catalyst, a volume of 25 wt.% triisobutyl aluminum solution and 500 ml of isobutane were introduced into the polymerization wes sel. The amount of trisobutyl aluminum solution was chosen to give 9.2 mmol/g of solid catalyst. The tem perature of polymerization was 160' F. After the isobu tane addition, hydrogen was added to give a 50 psi increase in pressure. Ethylene and 1-butene were then metered in over a period of five to seven minutes. Eth ylene was added as required to give a total pressure of 
 350 psig while the amount of 1-butene added was ap proximately 22 wt.% of the reaction vessel contents. 
 The reactions were continued for one hour after the 350 
 psig total pressure was attained. During this hour an additional 15 g quantity ofbutene was added to replace the portion polymerized. 
 The results of the tests showed that the invention catalyst gave a low density copolymer with superior melt elasticity. The invention catalyst also gave a higher melt index and reactivity: 
 Reactivity Meit 
 g/g cat/hr Index 
 Invention 
 Catalyst 9090 st Comparison "
5,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,6,YES,100.0, YES,0.0,"4,374,753 9 
 -continued 
 Reactivity Melt 
 g/g cat/hr index 
 Catalyst 4190 . 1.4 
 EXAMPLE'S 
 A catalyst was made in the same manner as described in Example 1 except that a different magnesium com pound was used. A 1.8g quantity of hexamethyldisila 
 Zane-treated silica was combined in a nitrogen atmo sphere with 20 ml of heptane and 5.7 ml of abutyl octyl magnesium solution in heptane. The quantity of butyl octyl magnesium was 2.25 mmoles. The combination was stirred one half hour at room temperature, then 0.21 ml of n-butyl alcohol was added. This mixture was stirred for one half hour. A 0.25 ml volume of titanium tetrachloride was added as small drops from a syringe to form the catalyst slurry. The slurry was kept at room temperature for another thirty minutes, then the flask 
 was immersed in an oil bath at 100 C. The flask was 
 kept in the bath for 30 minutes at the end of which time the solvents had evaporated leaving a free-flowing 
 solid. 
 Another catalyst was made with the butyl octyl mag nesium solution in the same way except that the n-butyl alcohol was omitted. 
 The two catalysts were tested under identical condi tions as described in Example 2, in a 21 polymerization vessel with 100 psi hydrogen at 215 F. The results show that the alcohol catalyst gave polyethylene of higher melt index. 
 Reactivity Melt 
 g/g cat/hr Index 
 Catalyst with 
 n-butyl alcohol 2227 55 Catalyst without 
 alcohol 2190 12.4 
 EXAMPLE 6 
 This example shows the use of another magnesium compound. A catalyst was prepared with the addition of n-butyl alcohol in the same way as the catalyst of Example 5 except that a dibutyl magnesium solution was added instead of the butyl octyl magnesium solu tion. The dibutyl magnesium solution was obtained from the Lithium Corporation of America. In this prod uct, a portion of butyl groups are secondary butyl groups and the remainder are normal butyl groups. A polymerization test was conducted as in Example 5 giving polyethylene with a melt index of 49 and a reac tivity of 1463 g/g cat. hr. 
 EXAMPLE 7 
 In this example, the molar ratio of the alcohol to the magnesium compound was varied. Three catalysts were made with the addition of n-butyl alcohol as described in Example 5 but with different amounts of alcohol. Also, in this case, butyl ethyl magnesium was used as the magnesium compound. The amount of butyl ethyl magnesium solution for each of the three catalysts was 1.25 mmoles per gram of the hexamethyldisilazane 
 treated silica. The amount of titanium tetrachloride was 
 also 1.25 mmoles per gram in each case. However, the volume of n-butyl alcohol added was varied as shown 10 
 below with the results of polymerization tests. Polymer 
 10 
 15 
 20 
 25 
 30 
 35 
 45 
 50 
 55 
 65 ization conditions were the same as those of Example 2. 
 Butyl Alcohol/ R2Mg Molar, Reactivity Melt 
 Catalyst Ratio g/g cat.hr. Index 
 A 0.83 2309 50 
 B 1.0 3495 45 
 C 1.25 1761 39 
 EXAMPLE 8 
 This example shows the preparation of a catalyst with aMg/Tiatomic ratio of 0.5 instead of the Mg/Tiatomic ratio of 1.0 in previous examples. The procedure for preparation was the same as in Example 5, and butyl ethyl magnesium was the magnesium compound. A 2.1 
 g quantity of the silane-treated silica was transferred to the dry, N2-purged flask. A 20 ml volume of heptane and 1.91 ml of the butyl ethyl magnesium solution were combined with the silica. With reaction periods as in Example 5, 0.11 ml n-butyl alcohol and 0.29 ml of tita nium tetrachloride were added. The solvent was evapo rated by heating at 100° C. for 50 minutes. In the poly merization test at 215 F. with 100 psi H2, polyethylene with a melt index of 36 was produced. The reactivity of the catalyst was 2471 g/g cat. hr. TIBAL solution at 9.2 mmoles per gram of catalyst was again employed as the cocatalyst. 
 EXAMPLE 9 
 This example shows that the magnesium to titanium atomic ratio can be greater than 1.0 in the invention catalyst. The procedure and ingredients were the same as in Example 8 but the Mg/Tiatomic ratio was 1.5, the butyl ethyl magnesium to n-butyl alcohol molar ratio 
 was 1.0, and the titanium tetrachloride was 1.25 mmoles per gram of silane-treated silica. The catalyst was tested for the synthesis of a 1 butene-ethylene copolymer as described in Example 4. 
 The reactivity was found to be 4364 g/g cat. hr. The melt index of the product was 2.9 and its density was 0.927. 
 The catalyst was also tested in the particle form syn thesis of polyethylene as described in Example 2. The melt index of the homopolymer was 57, and the reactiv ity of the catalyst under the given conditions was 1917 g/g cat. hr. 
 EXAMPLE 10 
 A catalyst was prepared as in Example 1 except that benzyl alcohol was added to the preparation instead of butyl alcohol. The catalyst was tested in ethylene butene copolymerization as described in Example 2. The catalyst reactivity was 1321 g/g cat. per hour, and 
 the melt index was 2.6. 
 EXAMPLE 11 
 A quantity of Davison Chemical Company grade 952 
 silica was first dried at 300 C. in a bed fluidized by nitrogen. A 1.3 g quantity of the dried silica was trans ferred to a flask, and combined with 15 ml hexane and 0.24 ml of allyldimethylchlorosilane. The amount of allyldimethylchlorosilane was 1.25 mmoles per gram of 
 silica. The combination was stirred in an inert atmo 
 sphere at room temperature for 30 minutes. At this "
6,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,7,YES,100.0, YES,0.0,"4,374,753 
stage, volatile materials were evaporated in a nitrogen 11 
stream by immersing the flaskin a bath at 100° C. Upon cooling, 15 ml hexane and 3.9 ml of dibutyl magnesium triethylaluminum complex solution (Mg/Al=6.1) were 
 added. After 30 minutes, 0.15 ml of n-butyl alcohol was added. The molar ratio of alcohol to dibutyl magnesium 
 was calculated to be 1.0. After an additional 30 minutes, 
 0.13 ml of titanium tetrachloride was added. The sol 
 vents were evaporated in a nitrogen stream at 100 C. The dry catalyst was white. 
 The catalyst was tested with triisobutyl aluminum cocatalyst in ethylene-butene copolymerization as de 
 scribed in Example 2. The reactivity was 2735 g/g cat. per hour, the melt index was 4.8, and the density was 
 0.919. 
 This example shows that allyldimethyl chlorosilane can be the silane compound. 
 EXAMPLE 12 
 The catalyst of Example 11 was tested in ethylene hexene copolymerization. The procedure was similar to 
 that described in Example 2. Instead of about 22 wt.% 
 butene, about 26 wt.% 1-hexane was added. Also, in stead of a total pressure of 350 psig, the pressure in this test was 300 psig. The product was recovered as particles. Its melt index was 6.5, and its density was 0.924. The catalyst reactivity was 2095 g/g cat. per hour. This example shows that low density ethylene-hexene 
 copolymers can be made with the catalyst of this inven 
 tion. 
 EXAMPLE 13 
 A catalyst was prepared in Example 11 except that an equimolar amount of n-dodecyl trichlorosilane was substituted for the allyldimethylchlorosilane. This catalyst was tested in ethylene-butene copoly merization as described in Example 2. The product 5 
 10 
 15 
 20 
 25 
 30 
 35 
 copolymer had a density of 0.919 and a melt index of 40 3.1. The reactivity was 2832 g/g cat. per hour. 
 EXAMPLE 14 
 Again, a catalyst was made as in Example 11, but with a different silane compound. The silane compound was N,O-bis-(trimethylsilyl)acetamide. In an ethylene 
 butene copolymerization test like Example 2, the reac 
 tivity was found to be 2010 g/g cat. per hour. 
 EXAMPLE 15 
 A catalyst was made as in Example 11, but with N trimethylsilyl diethylamine. In ethylene-butene copoly 
 merization, the reactivity was found to be 3351 g/g cat. per hour. 
 EXAMPLE 16 
 In this example the order of addition of the catalyst components is different. Davison Chemical grade 952 silica was treated with hexamethyldisilazane. Prior to catalyst preparation, this treated silica was heated at 100° C. for one hour in flowing nitrogen. To 2.0 g of the treated silica, 20 ml of hexane and 0.23 ml of n-butyl 
 alcohol were added. The combination was stirred for 30 minutes, then 5.94 ml of a dibutyl magnesium triethyl aluminum complex solution was added (Mg/Al=6.1). The concentration was 8.9 wt.%, and the solvent was heptane. After another 30 minutes, 0.28 ml of titanium tetrachloride was added. The liquids were evaporated 45 
 50 
 55 
 65 12 
 at 100 C. under nitrogen starting 30 minutes after the 
 addition of the titanium tetrachloride. 
 The catalyst was tested three times in copolymeriza tions with the following results: 
 Co- Approximate Re 
 monomer Amount of Comonomer activity MI Density 
 A Butene 22 wt.% 4930 - 
 B Buteme 22 wit. 4502 4.5 92S 
 C Hexene 26 wt.% 46 6. 932 
 The temperature of the experiments was 160 F. for butene copolymerization and 155 F. for hexene copoly merization. For butene copolymerizations, the total pressure was 350 psig, and for hexene copolymeriza tion, it was 300 psig, Hydrogen to give a 50 psi increase in pressure was added to the isobutane, which was the 
 solvent in each test. 
 EXAMPLE 17 
 An invention catalyst was made again like Example 
 16 except that the butyl alcohol was added after the magnesium compound instead of before it. This catalyst was tested as described in Example 16. 
 Co- Approximate Re- MI 
 monomer Amount of Comonomer activity MI Density 
 A Butene 22 wt.% 4578 S.0 925 
 B Butene 22 wt.% 350 3.4 925 
 C Hexene 26 wt.% 285 9.0 932 
 This example and Example 16 show that increased 
 melt index values can be obtained with the catalyst of 
 this invention when the alcohol is added before the 
 magnesium compound and after the magnesium com pound. 
 Glossary of Terms 
 LLDPE - The common designation: Linear low density polyethylene; more accurately, ethylene-1-alkene copolymers with the copolymers containing up to 
 20% by weight of alkene groups and each alkene 
 having from 3 to 8 carbon atoms, inclusive TIBAL - Triisobutyl aluminum 
 RD - A measure of molecular weight distribution, as described in Polymer Engineering and Science, Wol. II, 
 pages 124-128 (1971) 
 We claim: 
 1. A solid catalyst for use with an alkyl or aryl alumi num cocatalyst in the polymerization and copolymer 
 ization of 1-olefins, and prepared by: (1) reacting an organic silicon compound with silica or alumina having surface hydroxyl groups or a mixture thereof, said silicon compound being reac tive with said surface hydroxyl groups; (2) reacting the product of (1) with a Group IIA organometallic compound; 
 (3) reacting the product of (2) with an alcohol; and (4) reacting the product of (3) with a halide or alkox 
 ide of titanium, vanadium, zirconium or mixtures of 
 these. 
 2. The catalyst of claim 1 wherein the metal of (4) is 
 in a concentration of about 0.1-20 wt.% of said solid product. "
7,US4374753.pdf,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,8,NO,100.0, NO,0.0,"4,374,753 13 
 3. The catalyst of claim 1 wherein said Group IIA compound or complex of (2) comprises an alkyl or aryl of magnesium or a magnesium complex. 
 4. The catalyst of claim 1 wherein said alcohol com 14 
 (4) reacting the product of (3) with a halide or alkox 
 ide of titanium, vanadium, zirconium or mixtures of 
 these. 
 22. The method of claim 21 wherein the metal of (4) prises ROH in which R is an alkyl of 1-10 carbon atoms. 5 is in a concentration of about 0.1-20 wt.% of said solid 5. The catalyst of claim 1 wherein the weight ratio of the Group IIA metal compound of (2) to the metal compound of (4) is from 0.1-100. 6. The catalyst of claim 5 wherein said weight ratio is 
 about 0.1-20. 
 7. The catalyst of claim 1 wherein one or more of said organometallic compounds of (2) contains...a halide in addition to the organic moiety. 8. The catalyst of claim 1 wherein said reaction of (1) is with silica which has been predried at about 100-200 C. for a time sufficient to remove water prior 
 to said reaction. 
 9. The catalyst of claim 1 wherein said organic silicon compound in (1) is in stoichiometric excess thereby facilitating a complete reaction, and said excess is later 
 removed. 
 10. The catalyst of claim 1 wherein the product of (1) is separated from any unreacted organic silicon com pound and reaction by-products. 11. The catalyst of claim 10 wherein said separation is 
 by vacuum suction. 12. The catalyst of claim 10 wherein said separation is by purging with a gas inert to the product of (1). 13. The catalyst of claim 10 wherein said separation is at a temperature between ambient and 200 C. 14. The catalyst of claim 1 wherein said aluminum cocatalyst is a trialkyl aluminum, an alkyl aluminum hydride or a mixture thereof. 15. The catalyst of claim 1 wherein said aluminum cocatalyst is an alkyl aluminum and the alkyl groups comprise hydrocarbon chains that are straight or 
 branched and each chain contains about 1 to 10 carbon 
 atOnS. 
 16. The catalyst of claim 1 wherein said aluminum cocatalyst comprises an aryl aluminum compound. 
 17. The catalyst of claim 1 wherein said aluminum cocatalyst comprises an alkyl aluminum, an alkyl alumi 
 num halide or a mixture thereof. 
 18. The catalyst of claim 1 wherein said aluminum cocatalyst comprises a trialkyl aluminum or an alkyl aluminum hydride. 19. The catalyst of claim 1 wherein the aluminum cocatalyst is in a molar ratio with the product of (2) of 
 from about 0.1-100 to 1. 
 20. The catalyst of claim 19 wherein said molar ratio 
 is from about 1-20 to 1. 
 21. The method of making a solid catalyst for use with an alkyl or aryl aluminum cocatalyst in the poly merization and copolymerization of 1-olefins, compris 
 ling: (1) reacting an organic silicon compound with silica or alumina having surface hydroxyl groups or a mixture thereof, said silicon compound being reac tive with said surface hydroxyl groups; (2) reacting the product of (1) with a Group IIA organometallic compound; 
 (3) reacting the product of (2) with an alcohol; and product. 
 23. The method of claim 21 wherein said alcohol 
 comprises ROH in which R is an alkyl of 1-10 carbon 
 atoms. 
 10 
 15 
 20 
 25 
 30 24. The method of claim 21 wherein said Group IIA compound or complex of (2) comprises an alkyl or aryl of magnesium or a magnesium complex. 
 25. The method of claim 21 wherein the weight ratio of the Group IIA metal compound of (2) to the metal compound of (4) is from 0.1-100. 26. The method of claim 25 wherein said weight ratio is about 0.1-20, 
 27. The method of claim 21 wherein one or more of 
 said organometallic compounds of (2) contains a halide in addition to the organic moiety. 
 28. The method of claim 21 wherein said reaction of 
 (1) is with silica which has been predried at about 
 100-200 C. for a time sufficient to remove surface 
 water prior to said reaction. 29. The method of claim 21 wherein said organic silicon compound in (1) is in stoichiometric excess thereby facilitating a complete reaction, and said excess 
 is later removed. 
 30. The method of claim 21 wherein the product of (1) is separated from any unreacted organic silicon com pound and reaction by-products. 
 35 
 45 
 50 
 55 
 60 
 65 31. The method of claim 30 wherein said separation is by vacuum suction. 32. The method of claim 30 wherein said separation is by purging with a gas inert to the product of (1). 33. The method of claim 30 wherein said separation is at a temperature between ambient and 200 C. 34. The method of claim 21 wherein said cocatalyst is a trialkyl aluminum, an alkyl aluminum hydride or a 
 mixture thereof. 
 35. The method of claim 1 wherein said aluminum cocatalyst is an alkyl aluminum and the alkyl groups comprise hydrocarbon chains that are straight or 
 branched and each chain contains about 1 to 10 carbon 
 atoms. 
 36. The method of claim 21 wherein said aluminum cocatalyst comprises an aryl aluminum compound. 
 37. The method of claim 21 wherein said aluminum cocatalyst comprises an alkyl aluminum, an alkyl alumi 
 num halide or a mixture thereof. 
 38. The method of claim 21 wherein said aluminum cocatalyst comprises a trialkyl aluminum or an alkyl aluminum hydride. 
 39. The method of claim 21 wherein the aluminum cocatalyst is in a molar ratio with the product of (2) of 
 from 0.1-100 to 1. 
 40. The method of claim 39 wherein said molar ratio 
 is from about 1-20 to 1. 
 41. The catalyst of claim 1 wherein the Group IIA metal of (2) comprises magnesium and the metal of (4) comprises titanium. "
